#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;113.56;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.71;112.21;0.18;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
119.71;111.93;0.22;PP/0.01,TA/0.15,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.87;111.89;0.25;PP/0.01,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.96;111.89;0.29;PP/0.02,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
299.94;111.89;0.31;PP/0.02,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
359.64;111.78;0.34;PP/0.02,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
419.99;111.63;0.37;PP/0.02,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
479.92;111.57;0.39;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
539.93;111.57;0.42;PP/0.03,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
599.86;111.56;0.45;PP/0.03,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
659.82;111.2;0.47;PP/0.03,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
719.86;111.11;0.5;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
779.65;111.04;0.52;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
839.97;110.66;0.55;PP/0.04,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
899.9;110.6;0.57;PP/0.04,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
959.82;110.59;0.6;PP/0.04,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
1019.93;110.57;0.63;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1079.8;110.26;0.66;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1139.84;110.18;0.68;PP/0.05,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1199.99;110.17;0.7;PP/0.05,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1259.8;110.17;0.73;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1319.91;110.17;0.75;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1379.98;110.17;0.78;PP/0.06,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1439.84;110.17;0.8;PP/0.06,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1499.87;109.96;0.82;PP/0.06,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1559.88;109.9;0.84;PP/0.06,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1619.97;109.85;0.87;PP/0.07,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1679.97;109.82;0.89;PP/0.07,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1739.74;109.81;0.91;PP/0.07,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1799.97;109.8;0.93;PP/0.07,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
