#TimeStamp;DistanceTraveled
59.71;228.94
119.71;164.08
179.87;128.51
239.96;122.07
299.94;170.7
359.64;160.58
419.99;235.79
479.92;158.43
539.93;132.07
599.86;182.47
659.82;140.29
719.86;175.87
779.65;170.41
839.97;185.62
899.9;147.38
959.82;154.82
1019.93;210.82
1079.8;174.82
1139.84;154.55
1199.99;186.84
1259.8;208.23
1319.91;181.19
1379.98;175.04
1439.84;189.69
1499.87;177.44
1559.88;210.95
1619.97;143.38
1679.97;231.8
1739.74;184.5
1799.97;163.9
