#TimeStamp;TripTime;Type
42;19;O
42;13;O
48;26;O
58;11;O
66;16;O
86;21;O
143;16;O
145;20;O
156;18;O
163;12;O
208;18;O
212;28;O
240;27;O
247;31;O
277;12;O
290;22;O
305;14;O
308;19;O
345;26;O
347;28;O
375;32;O
377;17;O
390;19;O
408;22;O
426;17;O
449;21;O
470;17;O
481;34;O
514;17;O
527;14;O
544;26;O
566;20;O
569;7;O
580;25;O
614;14;O
616;19;O
623;18;O
650;20;O
667;28;O
675;29;O
677;18;O
705;26;O
706;24;O
753;22;O
757;29;O
777;17;O
790;30;O
811;69;O
845;22;O
865;17;O
879;7;O
880;29;O
887;30;O
921;25;O
931;14;O
968;16;O
991;23;O
998;15;O
1027;19;O
1055;20;O
1071;31;O
1077;21;O
1103;13;O
1136;34;O
1154;25;O
1187;19;O
1196;39;O
1199;26;O
1226;32;O
1251;23;O
1263;13;O
1275;19;O
1287;24;O
1291;33;O
1313;12;O
1344;17;O
1370;23;O
1383;30;O
1387;25;O
1411;13;O
1434;16;O
1446;22;O
1467;13;O
1473;18;O
1493;7;O
1499;13;O
1545;24;O
1552;19;O
1554;28;O
1559;17;O
1613;17;O
1625;30;O
1646;16;O
1652;31;O
1667;23;O
1682;13;O
1732;19;O
1763;18;O
1763;13;O
1784;46;O
1797;18;O
