#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.94;0.42;100;0;0;0;0;0;0;0;0;0
1199.6;0.27;100;0;0;0;0;0;0;0;0;0
1799.75;0.16;100;0;0;0;0;0;0;0;0;0
