#TimeStamp;TripTime;Type
37;18;O
43;23;O
50;15;O
54;29;O
64;17;O
82;26;O
112;16;O
162;35;O
166;18;O
166;15;O
188;17;O
222;19;O
231;14;O
261;24;O
274;15;O
295;22;O
314;28;O
334;33;O
362;34;O
381;17;O
387;31;O
398;19;O
418;11;O
442;6;O
470;23;O
496;25;O
507;16;O
512;28;O
540;19;O
541;22;O
544;12;O
601;29;O
601;28;O
611;13;O
628;13;O
645;24;O
684;21;O
690;26;O
728;24;O
737;20;O
761;28;O
767;17;O
769;26;O
817;21;O
819;24;O
855;20;O
874;24;O
875;14;O
913;26;O
920;25;O
942;21;O
953;22;O
983;7;O
1002;23;O
1023;24;O
1040;22;O
1045;15;O
1079;27;O
1121;77;O
1127;38;O
1127;16;O
1146;10;O
1164;17;O
1171;23;O
1217;15;O
1228;22;O
1229;14;O
1250;24;O
1264;34;O
1284;48;O
1290;21;O
1323;22;O
1350;17;O
1352;32;O
1386;12;O
1387;19;O
1392;29;O
1433;23;O
1441;16;O
1449;23;O
1459;17;O
1481;23;O
1487;19;O
1508;23;O
1523;24;O
1527;13;O
1545;18;O
1552;14;O
1573;13;O
1594;25;O
1606;40;O
1617;21;O
1622;43;O
1638;22;O
1647;19;O
1673;25;O
1678;10;O
1708;17;O
1719;10;O
1732;21;O
1746;23;O
1761;28;O
1766;32;O
1787;31;O
1788;16;O
