#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;96.8;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.03,RP/0
59.94;96.8;0.1;PP/0,TA/0.04,IS/0,PS/0.01,RB/0,OB/0.03,RP/0
119.68;96.8;0.16;PP/0,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
179.93;96.8;0.21;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
239.96;96.8;0.24;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.04,RP/0
299.63;96.8;0.26;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.04,RP/0
359.98;96.8;0.29;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.04,RP/0
419.68;96.8;0.32;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.05,RP/0
479.97;96.8;0.34;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
539.79;96.8;0.36;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
599.82;96.8;0.39;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
659.64;96.8;0.41;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
719.82;96.8;0.45;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.06,RP/0
779.65;96.8;0.47;PP/0.03,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.06,RP/0
839.89;96.8;0.5;PP/0.03,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.06,RP/0
899.98;96.8;0.53;PP/0.03,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.07,RP/0
959.82;96.75;0.56;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1019.99;96.61;0.58;PP/0.03,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1079.95;96.47;0.6;PP/0.04,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1139.81;96.27;0.63;PP/0.04,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.08,RP/0
1199.9;96.24;0.65;PP/0.04,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.08,RP/0
1259.85;96.24;0.67;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.08,RP/0
1319.99;96.24;0.69;PP/0.04,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1379.86;96.13;0.72;PP/0.04,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1439.92;95.99;0.74;PP/0.05,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1499.61;95.94;0.76;PP/0.05,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1559.95;95.9;0.79;PP/0.05,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.09,RP/0
1619.74;95.88;0.81;PP/0.05,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.09,RP/0
1679.73;95.88;0.83;PP/0.05,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.09,RP/0
1739.99;95.87;0.85;PP/0.06,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.09,RP/0
1799.82;95.87;0.87;PP/0.06,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.09,RP/0
