#TimeStamp;TripTime;Type
32;18;O
33;11;O
43;10;O
47;19;O
55;7;O
71;18;O
110;12;O
116;19;O
154;17;O
170;23;O
186;15;O
211;11;O
214;25;O
225;26;O
238;19;O
257;24;O
289;19;O
294;25;O
334;18;O
341;26;O
350;23;O
357;7;O
382;14;O
387;21;O
440;19;O
455;17;O
461;15;O
466;23;O
489;6;O
491;21;O
541;16;O
586;15;O
590;14;O
611;20;O
639;22;O
640;21;O
673;22;O
679;15;O
702;14;O
722;20;O
748;11;O
750;22;O
755;24;O
797;20;O
808;7;O
825;15;O
833;11;O
851;19;O
884;21;O
885;15;O
886;18;O
910;7;O
938;17;O
956;16;O
973;20;O
979;21;O
994;14;O
1003;17;O
1018;20;O
1051;22;O
1078;14;O
1089;29;O
1115;21;O
1122;21;O
1155;7;O
1179;20;O
1183;24;O
1194;20;O
1208;21;O
1222;21;O
1248;18;O
1251;31;O
1262;21;O
1282;13;O
1304;21;O
1368;15;O
1378;17;O
1396;27;O
1403;24;O
1408;31;O
1411;27;O
1442;24;O
1452;17;O
1483;26;O
1513;16;O
1529;27;O
1531;17;O
1543;11;O
1561;16;O
1572;26;O
1585;18;O
1593;13;O
1624;23;O
1634;23;O
1650;20;O
1667;16;O
1678;23;O
1683;18;O
1703;13;O
1732;26;O
1739;24;O
1751;20;O
1761;21;O
1764;27;O
1785;13;O
