#TimeStamp;Bot;Pod;OutputStation
40.42;2;51;0
41.51;4;42;2
45.59;2;51;0
46.85;4;42;2
49.56;0;20;1
51.01;2;51;0
51.9;4;42;2
54.88;0;20;1
56.47;2;51;0
57.32;4;42;2
59.94;0;20;1
61.89;2;51;0
64.56;1;46;2
66.93;2;51;0
69.6;1;46;2
72.35;2;51;0
74.97;1;46;2
77.77;2;51;0
79.47;5;44;1
80;1;46;2
83.19;2;51;0
84.62;5;44;1
85.09;1;46;2
88.24;2;51;0
90;5;44;1
90.24;1;46;2
93.66;2;51;0
94.7;5;44;1
95.66;1;46;2
98.76;2;51;0
100;5;44;1
103.93;2;51;0
105.04;5;44;1
110.46;5;44;1
111.04;3;11;0
115.2;5;44;1
115.95;3;11;0
118.18;4;48;2
120.55;5;44;1
121.07;3;11;0
123.5;4;48;2
125.97;5;44;1
126.12;3;11;0
128.41;4;48;2
131.13;5;44;1
131.22;3;11;0
133.3;4;48;2
136.26;3;11;0
137.65;0;2;1
138.59;4;48;2
141.68;3;11;0
143.06;0;2;1
143.68;4;48;2
146.8;3;11;0
148.09;0;2;1
151.84;3;11;0
153.22;0;2;1
156.9;3;11;0
162.26;3;11;0
162.26;1;30;2
167.3;1;30;2
172.09;1;30;2
176.94;2;18;0
177.35;1;30;2
181.98;2;18;0
182.77;1;30;2
187.11;2;18;0
192.4;2;18;0
194.25;5;27;1
199.34;5;27;1
204.39;5;27;1
209.5;5;27;1
214.63;5;27;1
219.86;5;27;1
219.92;3;44;0
220.95;4;0;2
224.92;5;27;1
224.96;3;44;0
226.02;4;0;2
229.96;5;27;1
230.35;3;44;0
231.35;4;0;2
235.35;5;27;1
236.11;4;0;2
240.39;5;27;1
241.44;4;0;2
246.53;4;0;2
247.28;0;26;1
251.86;4;0;2
252.37;0;26;1
257.28;4;0;2
257.79;0;26;1
262.7;4;0;2
263.21;0;26;1
265.67;2;41;0
268.12;4;0;2
268.63;0;26;1
270.71;2;41;0
274.05;0;26;1
275.72;2;41;0
275.77;1;43;2
280.77;2;41;0
281.05;1;43;2
286.05;2;41;0
286.4;1;43;2
291.47;1;43;2
295.99;5;2;1
296.52;1;43;2
300.7;3;38;0
301.03;5;2;1
301.57;1;43;2
305.81;3;38;0
306.12;5;2;1
306.69;1;43;2
310.9;3;38;0
311.12;5;2;1
312.11;1;43;2
316.04;3;38;0
316.45;5;2;1
321.09;3;38;0
321.13;5;2;1
326.17;3;38;0
326.17;5;2;1
331.5;3;38;0
342.22;0;58;1
347.26;0;58;1
348.25;4;24;2
352.68;0;58;1
353.29;4;24;2
357.79;0;58;1
357.96;2;56;0
358.71;4;24;2
362.56;0;58;1
363.12;2;56;0
363.8;4;24;2
367.91;0;58;1
368.38;2;56;0
369.13;4;24;2
372.96;0;58;1
373.38;2;56;0
374.55;4;24;2
378.38;0;58;1
378.54;2;56;0
382.14;1;42;2
383.42;0;58;1
383.89;2;56;0
387.42;1;42;2
388.84;0;58;1
389.31;2;56;0
392.62;1;42;2
394.26;0;58;1
394.73;2;56;0
397.35;1;42;2
399.68;0;58;1
400.15;2;56;0
402.61;1;42;2
404.76;0;58;1
407.18;3;27;0
412.06;5;9;1
412.22;3;27;0
417.18;5;9;1
417.6;3;27;0
422.6;5;9;1
422.64;3;27;0
427.56;5;9;1
427.8;3;27;0
432.58;5;9;1
432.89;3;27;0
437.66;5;9;1
442.73;5;9;1
448.24;4;4;2
453.47;4;4;2
458.89;4;4;2
464.09;4;4;2
469.51;0;55;1
469.51;4;4;2
472.88;2;36;0
474.79;0;55;1
474.79;4;4;2
477.97;2;36;0
479.97;0;55;1
479.97;4;4;2
483.06;2;36;0
484.65;0;55;1
485.01;4;4;2
488.06;2;36;0
489.77;0;55;1
492.23;1;48;2
493.06;2;36;0
495.01;0;55;1
497.43;1;48;2
498.39;2;36;0
500.06;0;55;1
502.52;1;48;2
503.55;2;36;0
505.48;0;55;1
507.48;1;48;2
508.97;2;36;0
510.9;0;55;1
512.64;1;48;2
514.39;2;36;0
516.32;0;55;1
517.68;1;48;2
519.68;2;36;0
521.68;0;55;1
523.13;1;48;2
525;2;36;0
527;0;55;1
528.55;1;48;2
530.3;2;36;0
532.32;0;55;1
533.97;1;48;2
535.72;2;36;0
537.7;0;55;1
539.39;1;48;2
541.15;2;36;0
544.73;5;20;1
544.77;1;48;2
546.57;2;36;0
549.77;5;20;1
551.69;4;15;2
553.74;3;26;0
554.78;5;20;1
556.74;4;15;2
558.78;3;26;0
559.83;5;20;1
561.78;4;15;2
563.54;3;26;0
564.91;5;20;1
566.7;4;15;2
569.87;5;20;1
571.66;4;15;2
574.91;5;20;1
580;5;20;1
585.09;5;20;1
590.27;5;20;1
595.31;5;20;1
598.81;1;48;2
600.39;5;20;1
603.89;1;48;2
605.81;5;20;1
609.19;1;48;2
611.19;5;20;1
616.44;5;20;1
619;2;31;0
