#TimeStamp;TripTime;Type
35;10;O
40;17;O
40;19;O
53;10;O
61;16;O
66;21;O
104;16;O
124;19;O
149;15;O
157;14;O
161;15;O
188;21;O
197;21;O
198;22;O
236;14;O
263;33;O
263;19;O
288;16;O
303;23;O
310;18;O
334;23;O
353;21;O
364;23;O
388;20;O
409;30;O
417;27;O
434;21;O
434;14;O
477;23;O
488;23;O
524;25;O
528;26;O
540;22;O
558;16;O
561;25;O
570;20;O
620;22;O
659;25;O
681;19;O
693;55;O
695;25;O
712;23;O
714;27;O
745;29;O
781;15;O
783;31;O
798;19;O
799;16;O
816;16;O
876;20;O
879;21;O
886;30;O
902;17;O
903;20;O
956;27;O
958;30;O
978;11;O
1006;20;O
1010;7;O
1013;24;O
1054;7;O
1056;19;O
1069;20;O
1084;15;O
1086;16;O
1138;19;O
1149;24;O
1155;21;O
1165;13;O
1185;26;O
1186;20;O
1224;23;O
1249;30;O
1273;32;O
1303;25;O
1305;24;O
1319;20;O
1339;10;O
1353;29;O
1377;24;O
1415;29;O
1424;23;O
1430;22;O
1434;26;O
1480;28;O
1486;16;O
1518;21;O
1537;13;O
1559;17;O
1560;30;O
1561;23;O
1584;14;O
1612;23;O
1638;11;O
1666;15;O
1681;18;O
1687;20;O
1708;23;O
1726;24;O
1739;18;O
1741;23;O
1761;19;O
1787;24;O
