Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;212;151;34;25.25089656890914;301.9249232003524;4.068888888888523;77.8606493469697;6.235294117647059;987.9783549120981;1800
OutputStation1;35.50;9.50;239;175;34;28.72391902161304;350.60981153978247;4.068333333333271;82.18000000000143;7.029411764705882;884.1610820559996;1800
OutputStation2;0.50;6.50;246;191;32;31.854765287831896;525.8617114495893;4.04444444444448;76.51444444444462;7.6875;856.9882683136085;1800
