#TimeStamp;DistanceTraveled
59.64;206.75
119.96;64.59
179.94;149.39
239.99;126.58
299.94;109.03
359.85;124.27
420;114.42
479.85;140.19
539.98;144.07
599.93;127.7
659.9;162.31
719.68;144.89
779.95;196.5
839.99;151.29
900;182.77
959.81;148.45
1019.67;150.96
1079.98;163.9
1139.72;215.82
1199.87;183.12
1260;162.64
1319.78;166.76
1379.98;215.54
1439.81;184.93
1499.75;211
1559.64;227.1
1619.93;208.14
1679.96;212.15
1739.96;175.91
1799.9;193.12
