#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.22
59.58;200;200;0;54.59;0;59.58;0;0.24
119.89;200;200;0;92.28;0;114.7;0;0.22
179.97;200;200;0;119.13;0;168.62;0;0.21
239.75;200;200;0;152.96;0;210.08;0;0.16
299.77;200;200;0;181.38;0;251.19;0;0.21
359.82;200;200;0;220.58;0;328.13;0;0.18
419.99;200;200;0;230.42;0;359.78;0;0.24
479.85;200;200;0;268.51;0;417.23;0;0.26
539.93;200;200;0;290.19;0;490.26;0;0.26
599.74;200;200;0;311.71;0;544.36;0;0.21
659.67;200;200;0;319.26;0;576.83;0;0.24
719.77;200;200;0;318.04;0;545.5;0;0.29
779.95;200;200;0;319.34;0;566.99;0;0.32
839.79;200;200;0;333.44;0;556.19;0;0.33
899.79;200;200;0;359.58;0;610.31;0;0.42
959.74;200;200;0;397.93;0;711.22;0;0.39
1019.98;200;200;0;400.93;0;795;0;0.34
1079.91;200;200;0;406.6;0;876.06;0;0.36
1139.9;200;194;0;386.66;0;955.93;0;0.31
1199.65;200;183;0;394.34;0;1030.31;0;0.31
1259.73;200;165;0;404.74;0;1189.93;0;0.2
1319.94;200;155;0;453.24;0;1246.04;0;0.21
1379.9;200;140;0;458.95;0;1261.65;0;0.3
1439.59;200;127;0;455.46;0;1236.34;0;0.34
1499.88;200;120;0;450.43;0;1373.28;0;0.34
1559.94;200;105;0;403.2;0;1360.74;0;0.43
1619.99;200;90;0;416.29;0;1495.18;0;0.29
1679.94;200;78;0;389.37;0;1412.57;0;0.34
1739.92;200;62;0;425.09;0;1675.85;0;0.25
1799.64;200;55;0;411.07;0;1708.19;0;0.24
