#TimeStamp;TripTime;Type
40;11;O
44;17;O
52;33;O
62;42;O
63;17;O
83;22;O
141;16;O
143;37;O
152;20;O
160;15;O
173;25;O
181;24;O
219;19;O
250;14;O
265;25;O
282;22;O
301;28;O
323;14;O
346;27;O
360;21;O
366;23;O
399;10;O
414;24;O
432;14;O
439;13;O
472;16;O
482;19;O
484;23;O
513;29;O
528;22;O
563;24;O
570;24;O
576;21;O
620;13;O
634;22;O
652;19;O
665;30;O
669;19;O
669;32;O
723;30;O
743;25;O
748;21;O
751;15;O
813;22;O
820;20;O
837;34;O
844;30;O
882;28;O
897;24;O
922;21;O
930;21;O
936;21;O
954;19;O
975;14;O
999;21;O
1012;21;O
1015;26;O
1020;17;O
1040;13;O
1045;30;O
1097;28;O
1108;23;O
1112;7;O
1125;26;O
1147;19;O
1181;21;O
1188;17;O
1199;31;O
1226;22;O
1239;26;O
1264;17;O
1285;14;O
1289;15;O
1305;21;O
1308;7;O
1309;18;O
1356;17;O
1358;23;O
1370;26;O
1396;12;O
1404;22;O
1417;7;O
1438;26;O
1448;18;O
1481;25;O
1490;15;O
1495;24;O
1508;21;O
1518;18;O
1530;25;O
1565;12;O
1587;29;O
1588;22;O
1604;20;O
1629;12;O
1636;17;O
1666;36;O
1674;22;O
1695;19;O
1697;27;O
1712;14;O
1726;24;O
1761;26;O
1776;38;O
1782;22;O
1785;18;O
