#TimeStamp;TripTime;Type
40;23;O
43;19;O
46;17;O
52;31;O
67;16;O
76;24;O
150;17;O
153;19;O
174;29;O
177;21;O
218;24;O
236;23;O
254;18;O
266;21;O
289;18;O
326;32;O
368;18;O
373;15;O
382;24;O
391;25;O
438;24;O
451;19;O
483;24;O
495;15;O
498;6;O
525;29;O
547;21;O
549;15;O
574;13;O
577;24;O
601;21;O
609;15;O
633;18;O
655;16;O
669;32;O
703;27;O
748;16;O
759;21;O
769;33;O
791;14;O
804;22;O
830;23;O
845;16;O
856;21;O
878;21;O
882;22;O
915;18;O
931;13;O
943;20;O
968;21;O
978;22;O
1011;23;O
1030;20;O
1055;25;O
1059;37;O
1071;21;O
1102;20;O
1131;18;O
1136;17;O
1194;11;O
1197;23;O
1215;13;O
1226;17;O
1232;31;O
1251;26;O
1282;31;O
1290;16;O
1329;30;O
1354;16;O
1370;24;O
1385;29;O
1387;20;O
1394;38;O
1408;21;O
1428;13;O
1468;19;O
1475;18;O
1478;16;O
1506;15;O
1506;18;O
1516;27;O
1550;18;O
1551;14;O
1566;14;O
1582;18;O
1584;13;O
1617;14;O
1618;14;O
1648;26;O
1664;15;O
1667;21;O
1673;26;O
1692;21;O
1693;23;O
1737;24;O
1752;21;O
1758;18;O
1769;22;O
1771;23;O
1795;23;O
