#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;142.83;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.65;142.83;0.11;PP/0,TA/0.08,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.66;142.61;0.18;PP/0.01,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
180;142.61;0.29;PP/0.01,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.63;142.58;0.34;PP/0.01,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.84;142.58;0.39;PP/0.02,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.9;134.15;0.45;PP/0.03,TA/0.27,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.91;128.54;0.48;PP/0.03,TA/0.27,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.86;122.14;0.52;PP/0.03,TA/0.29,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
539.72;116.83;0.55;PP/0.03,TA/0.3,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
599.72;113.4;0.58;PP/0.04,TA/0.31,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
659.82;108.25;0.62;PP/0.04,TA/0.32,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
719.99;104.82;0.64;PP/0.04,TA/0.32,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
779.87;99.04;0.67;PP/0.04,TA/0.33,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
840;94.21;0.7;PP/0.05,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
899.73;88.9;0.73;PP/0.05,TA/0.35,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
959.84;82.82;0.77;PP/0.05,TA/0.36,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1019.78;79.38;0.8;PP/0.05,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1079.88;74.7;0.83;PP/0.06,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1139.84;71.59;0.86;PP/0.06,TA/0.38,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1199.94;71.59;0.89;PP/0.06,TA/0.39,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1259.65;71.59;0.92;PP/0.06,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1319.99;71.59;0.95;PP/0.07,TA/0.4,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1379.96;71.59;0.98;PP/0.07,TA/0.4,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1439.81;71.53;1;PP/0.07,TA/0.41,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1499.98;71.29;1.03;PP/0.07,TA/0.42,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1559.91;71.15;1.06;PP/0.08,TA/0.42,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1619.61;71.02;1.08;PP/0.08,TA/0.43,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1679.9;71.02;1.11;PP/0.08,TA/0.43,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1739.99;71.01;1.13;PP/0.09,TA/0.44,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1799.65;71.01;1.15;PP/0.09,TA/0.44,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
