#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;92.96;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.87;95.99;0.09;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.58;98.68;0.16;PP/0,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.97;98.68;0.21;PP/0.01,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
239.99;98.68;0.23;PP/0.01,TA/0.13,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
299.89;98.68;0.26;PP/0.01,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
359.92;98.68;0.28;PP/0.01,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
419.99;98.68;0.3;PP/0.01,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
480;98.64;0.33;PP/0.01,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
539.85;98.59;0.36;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
599.83;98.59;0.38;PP/0.02,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
659.84;98.59;0.41;PP/0.02,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
719.98;98.19;0.43;PP/0.02,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
779.68;98.01;0.46;PP/0.02,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
839.94;97.88;0.48;PP/0.02,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
899.99;97.86;0.5;PP/0.03,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
959.92;97.86;0.55;PP/0.03,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
1019.76;97.86;0.6;PP/0.03,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1079.72;97.86;0.64;PP/0.03,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1139.77;97.48;0.7;PP/0.04,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1199.98;97.32;0.73;PP/0.04,TA/0.25,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
1259.99;97.23;0.75;PP/0.04,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.07,RP/0
1319.85;97.22;0.78;PP/0.05,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.07,RP/0
1379.96;97.22;0.8;PP/0.05,TA/0.26,IS/0,PS/0.1,RB/0,OB/0.08,RP/0
1439.98;97.2;0.84;PP/0.05,TA/0.27,IS/0,PS/0.1,RB/0,OB/0.08,RP/0
1499.61;97.2;0.87;PP/0.05,TA/0.28,IS/0,PS/0.1,RB/0,OB/0.08,RP/0
1559.92;97.2;0.89;PP/0.05,TA/0.28,IS/0,PS/0.1,RB/0,OB/0.08,RP/0
1619.99;97.08;0.91;PP/0.06,TA/0.28,IS/0,PS/0.1,RB/0,OB/0.08,RP/0
1679.89;96.89;0.93;PP/0.06,TA/0.29,IS/0,PS/0.1,RB/0,OB/0.08,RP/0
1739.83;96.77;0.95;PP/0.06,TA/0.29,IS/0,PS/0.11,RB/0,OB/0.08,RP/0
1799.99;96.74;0.96;PP/0.06,TA/0.29,IS/0,PS/0.11,RB/0,OB/0.08,RP/0
