#TimeStamp;TripTime;Type
38;14;O
39;23;O
41;22;O
50;29;O
67;18;O
70;22;O
159;23;O
168;18;O
173;23;O
211;21;O
224;7;O
256;22;O
286;26;O
302;16;O
302;17;O
314;9;O
332;23;O
383;16;O
391;17;O
392;25;O
425;25;O
471;25;O
485;20;O
497;26;O
502;22;O
515;22;O
552;25;O
574;19;O
579;22;O
627;28;O
665;14;O
669;16;O
676;18;O
696;30;O
724;24;O
738;28;O
759;19;O
761;26;O
788;25;O
814;21;O
834;18;O
872;25;O
878;20;O
909;20;O
910;26;O
923;16;O
959;26;O
962;20;O
964;25;O
999;15;O
1030;27;O
1035;15;O
1044;19;O
1076;22;O
1106;17;O
1143;28;O
1153;28;O
1160;20;O
1163;13;O
1191;21;O
1230;22;O
1240;7;O
1242;27;O
1275;23;O
1284;14;O
1307;20;O
1314;14;O
1318;13;O
1319;23;O
1354;13;O
1358;16;O
1391;18;O
1393;19;O
1404;15;O
1418;33;O
1424;28;O
1461;14;O
1480;19;O
1480;32;O
1488;23;O
1521;28;O
1524;32;O
1560;29;O
1563;19;O
1595;21;O
1603;23;O
1641;31;O
1646;30;O
1650;28;O
1674;14;O
1693;14;O
1700;50;O
1739;20;O
1743;26;O
1754;28;O
1768;28;O
1780;18;O
