#TimeStamp;DistanceTraveled
59.77;322.45
119.74;104.61
179.98;74.87
239.98;54.07
299.99;81.92
359.91;42.08
419.86;57.86
479.84;103.52
539.68;115.76
599.99;87.83
659.97;82.02
719.67;77.55
779.88;104.64
839.96;39.07
899.96;135.08
959.98;66.56
1019.64;104.12
1079.87;76.11
1139.64;68.89
1199.73;69
1259.91;99.13
1319.82;79.59
1379.85;28.42
1439.99;72.45
1499.97;38.41
1559.89;36.38
1619.77;96.95
1679.63;65.67
1740;79.12
1799.83;93.4
