#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;74.94;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.77;75.87;0.11;PP/0.01,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.74;75.25;0.14;PP/0.01,TA/0.07,IS/0,PS/0.01,RB/0,OB/0.01,RP/0
179.98;74.43;0.22;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.98;74.24;0.26;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.99;74.21;0.29;PP/0.01,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
359.91;74.21;0.31;PP/0.01,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
419.86;74.21;0.33;PP/0.02,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.84;74.21;0.36;PP/0.02,TA/0.16,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.68;74.21;0.38;PP/0.02,TA/0.16,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
599.99;74.05;0.41;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
659.97;73.92;0.45;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
719.67;73.57;0.49;PP/0.03,TA/0.19,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
779.88;73.49;0.52;PP/0.03,TA/0.19,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
839.96;73.49;0.55;PP/0.03,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
899.96;73.42;0.57;PP/0.03,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
959.98;73.33;0.59;PP/0.03,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1019.64;73.31;0.63;PP/0.03,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1079.87;73.11;0.65;PP/0.03,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1139.64;73.11;0.67;PP/0.03,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1199.73;73.06;0.68;PP/0.04,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1259.91;73.04;0.71;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1319.82;73.04;0.73;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1379.85;73.04;0.74;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1439.99;73.04;0.76;PP/0.04,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1499.97;73.04;0.77;PP/0.04,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1559.89;73.04;0.79;PP/0.04,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1619.77;73.04;0.81;PP/0.04,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1679.63;73.04;0.83;PP/0.04,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1740;72.99;0.86;PP/0.04,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
1799.83;72.92;0.88;PP/0.05,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
