#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.77;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.74;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
179.98;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
239.98;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
299.99;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
359.91;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.86;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
479.84;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
539.68;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
599.99;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
659.97;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
719.67;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
779.88;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
839.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
959.98;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1019.64;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1079.87;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1139.64;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1199.73;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1259.91;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1319.82;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1379.85;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1439.99;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1499.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1559.89;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1619.77;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1679.63;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1740;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1799.83;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
