#TimeStamp;Bot;Pod;OutputStation
42.14;4;57;0
44.4;3;29;2
45.87;4;57;0
48.76;3;29;2
50.27;4;57;0
52.82;3;29;2
54.51;4;57;0
56.89;3;29;2
58.59;4;57;0
60.46;5;56;1
60.75;3;29;2
62.72;4;57;0
64.22;5;56;1
64.92;3;29;2
66.87;4;57;0
68.42;5;56;1
69.13;3;29;2
71.14;4;57;0
72.38;5;56;1
73.17;3;29;2
75.18;4;57;0
76.63;5;56;1
77.22;3;29;2
79.26;4;57;0
81.05;5;56;1
81.05;3;29;2
83.32;4;57;0
85.26;5;56;1
85.26;3;29;2
87.76;4;57;0
89.61;3;29;2
89.68;5;56;1
93.68;3;29;2
94.04;5;56;1
95.3;2;52;0
98.04;3;29;2
98.46;5;56;1
99.38;2;52;0
102.46;3;29;2
103.4;2;52;0
105.95;0;30;1
106.88;3;29;2
107.3;2;52;0
110.31;0;30;1
111.3;3;29;2
111.44;2;52;0
114.73;0;30;1
115.49;3;29;2
115.53;2;52;0
118.62;0;30;1
119.53;2;52;0
119.53;3;29;2
122.62;0;30;1
123.61;2;52;0
123.61;3;29;2
126.62;0;30;1
127.95;2;52;0
130.39;0;30;1
130.77;1;15;2
131.9;2;52;0
134.77;0;30;1
134.82;1;15;2
135.88;2;52;0
138.69;0;30;1
138.82;1;15;2
140;2;52;0
142.5;0;30;1
142.86;1;15;2
144.04;2;52;0
146.82;0;30;1
146.86;1;15;2
148.08;2;52;0
150.86;0;30;1
150.86;1;15;2
152.13;2;52;0
154.91;0;30;1
154.91;1;15;2
156.21;2;52;0
158.95;0;30;1
158.95;1;15;2
160.63;2;52;0
163;0;30;1
164.67;2;52;0
167.04;0;30;1
168.72;2;52;0
171.1;0;30;1
175.55;4;59;0
178.06;5;41;1
179.28;4;59;0
182.44;5;41;1
183.61;4;59;0
186.48;5;41;1
188.03;4;59;0
190.53;5;41;1
192.03;4;59;0
194.59;5;41;1
196.08;4;59;0
198.72;5;41;1
200;4;59;0
202.98;5;41;1
203.03;3;31;2
203.96;4;59;0
207.21;3;31;2
208.05;4;59;0
211.63;3;31;2
212.12;4;59;0
216;3;31;2
235.76;0;26;1
237.79;2;51;0
240.15;0;26;1
241.85;2;51;0
244.45;0;26;1
245.91;2;51;0
247.2;1;33;2
248.49;0;26;1
250.28;2;51;0
251.21;1;33;2
252.54;0;26;1
254.33;2;51;0
255.62;1;33;2
256.79;0;26;1
258.75;2;51;0
259.92;1;33;2
260.64;0;26;1
262.95;2;51;0
263.62;1;33;2
264.95;0;26;1
266.67;2;51;0
268;1;33;2
269;0;26;1
270.71;2;51;0
271.71;1;33;2
273.04;0;26;1
274.68;2;51;0
275.93;1;33;2
277.46;0;26;1
278.89;2;51;0
280.04;1;33;2
281.22;0;26;1
283;2;51;0
284.09;1;33;2
285.46;0;26;1
287.42;2;51;0
288.09;1;33;2
291.34;2;51;0
292.25;1;33;2
292.67;5;3;1
295.34;2;51;0
296.67;1;33;2
296.71;5;3;1
299.38;2;51;0
300.71;1;33;2
300.76;5;3;1
303.43;2;51;0
304.76;1;33;2
304.8;5;3;1
307.46;2;51;0
308.8;1;33;2
308.85;5;3;1
312.85;1;33;2
312.89;5;3;1
314.61;4;42;0
316.89;1;33;2
316.93;5;3;1
318.85;4;42;0
320.93;1;33;2
320.98;5;3;1
322.89;4;42;0
325;1;33;2
325.04;5;3;1
326.97;4;42;0
329.28;5;3;1
331.04;4;42;0
331.79;3;47;2
333.33;5;3;1
334.97;4;42;0
336;3;47;2
337.13;5;3;1
339.02;4;42;0
340.09;3;47;2
341.37;5;3;1
343.09;4;42;0
344.17;3;47;2
345.42;5;3;1
347.13;4;42;0
348.59;3;47;2
349.46;5;3;1
351.21;4;42;0
352.26;3;47;2
353.52;5;3;1
355.51;4;42;0
356.63;3;47;2
357.94;5;3;1
359.55;4;42;0
360.51;3;47;2
361.98;5;3;1
363.6;4;42;0
364.27;3;47;2
366.03;5;3;1
367.65;4;42;0
368.68;3;47;2
370.07;5;3;1
371.77;4;42;0
372.72;3;47;2
375.81;4;42;0
376.77;0;37;1
376.77;3;47;2
379.86;4;42;0
380.81;0;37;1
380.81;3;47;2
384.86;3;47;2
386.49;2;9;0
388.92;3;47;2
390.86;2;9;0
393.34;3;47;2
394.92;2;9;0
397.38;3;47;2
399.17;2;9;0
401.8;3;47;2
403.38;2;9;0
405.51;3;47;2
407.21;2;9;0
411.45;2;9;0
412.71;1;54;2
415.84;2;9;0
416.94;1;54;2
419.89;2;9;0
420.93;1;54;2
423.99;2;9;0
424.98;1;54;2
427.91;2;9;0
428.88;1;54;2
432.04;2;9;0
432.97;1;54;2
436.08;2;9;0
437.01;5;11;1
437.01;1;54;2
440.13;2;9;0
440.63;5;11;1
441.05;1;54;2
444.17;2;9;0
445.06;5;11;1
445.11;1;54;2
448.24;2;9;0
449.11;5;11;1
449.53;1;54;2
452.66;2;9;0
453.46;5;11;1
453.53;1;54;2
456.7;2;9;0
457.26;5;11;1
457.53;1;54;2
460.75;2;9;0
461.21;5;11;1
465.53;5;11;1
467.61;4;58;0
469.61;5;11;1
471.7;4;58;0
473.66;5;11;1
476.12;4;58;0
476.41;3;18;2
477.78;5;11;1
480.09;4;58;0
480.45;3;18;2
481.95;5;11;1
484.16;4;58;0
484.46;3;18;2
486.16;5;11;1
488.03;4;58;0
488.58;3;18;2
490.23;5;11;1
492.21;4;58;0
492.79;3;18;2
494.65;5;11;1
496.1;4;58;0
497.01;3;18;2
498.72;5;11;1
500.25;4;58;0
501.02;3;18;2
502.79;5;11;1
504.19;4;58;0
505.1;3;18;2
508.19;4;58;0
509.52;3;18;2
509.56;0;21;1
512.3;4;58;0
513.56;3;18;2
513.75;0;21;1
516.34;4;58;0
517.75;0;21;1
517.75;3;18;2
520.38;4;58;0
521.79;0;21;1
521.79;3;18;2
524.43;4;58;0
525.84;0;21;1
525.84;3;18;2
528.47;4;58;0
529.78;0;21;1
529.88;3;18;2
533.88;0;21;1
534.06;3;18;2
535.73;2;57;0
537.93;0;21;1
538.39;3;18;2
539.88;2;57;0
541.98;0;21;1
542.49;3;18;2
543.74;2;57;0
545.97;0;21;1
546.66;3;18;2
547.92;2;57;0
550.01;0;21;1
551.92;2;57;0
553.54;1;50;2
554.01;0;21;1
555.92;2;57;0
557.87;1;50;2
559.96;2;57;0
561.92;1;50;2
563.98;2;57;0
565.57;1;50;2
569.05;5;4;1
