#TimeStamp;TripTime;Type
35;18;O
38;11;O
46;26;O
54;25;O
74;24;O
88;17;O
147;20;O
167;20;O
197;25;O
229;15;O
231;18;O
242;31;O
258;18;O
274;26;O
285;25;O
331;14;O
369;17;O
384;21;O
430;15;O
446;23;O
460;33;O
471;22;O
514;13;O
521;21;O
562;21;O
597;20;O
605;15;O
620;16;O
649;19;O
652;29;O
693;17;O
707;34;O
732;21;O
743;28;O
751;18;O
784;22;O
821;22;O
832;19;O
849;23;O
880;20;O
901;19;O
920;12;O
978;22;O
989;27;O
990;24;O
1034;16;O
1037;19;O
1081;32;O
1082;13;O
1106;18;O
1120;18;O
1136;22;O
1158;15;O
1161;13;O
1176;15;O
1192;17;O
1226;23;O
1239;15;O
1271;34;O
1291;22;O
1308;35;O
1327;66;O
1331;18;O
1376;19;O
1378;18;O
1407;14;O
1416;20;O
1417;25;O
1430;19;O
1465;15;O
1479;20;O
1492;21;O
1498;17;O
1499;21;O
1505;33;O
1541;16;O
1543;10;O
1566;22;O
1572;16;O
1580;14;O
1592;21;O
1612;16;O
1628;18;O
1657;34;O
1662;22;O
1664;17;O
1698;34;O
1702;15;O
1709;29;O
1734;17;O
1736;27;O
1784;23;O
1786;20;O
1797;71;O
