#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
50.61;1;50.61;50.61;-9361.67
51.44;2;51.44;51.44;-9779.08
68.81;2;68.81;68.81;-9617.42
79.31;2;79.31;79.31;-9725.78
80.83;1;80.83;80.83;-9551.47
89.06;0;89.06;89.06;-9004.8
91.15;1;91.15;91.15;-9571.83
99.48;0;99.48;99.48;-9119.13
99.48;2;99.48;47.88;-10293.95
101.73;1;101.73;50.75;-10071.52
109.9;0;109.9;109.9;-9191.57
109.9;2;109.9;40.79;-11963.38
112.1;1;112.1;61.12;-9731.42
120.4;2;120.4;51.29;-10053.92
122.33;1;122.33;41.28;-10349.78
130.19;0;130.19;61.09;-10225.64
132.88;1;132.88;41.41;-10372.61
140.61;0;140.61;51.26;-10233.27
140.86;2;140.86;140.86;-9613.65
143.42;1;143.42;41.53;-11267.68
150.89;0;150.89;51.13;-10494.03
160.84;0;160.84;50.84;-10513.18
163.11;1;163.11;163.11;-9240.97
171.17;2;171.17;50.73;-12245.04
171.22;0;50.77;40.77;-10180.25
181.19;2;181.19;60.75;-8651.44
181.43;0;50.99;40.57;-9449.27
183.53;1;183.53;50.51;-10119.68
191.81;2;191.81;50.91;-12430.74
201.68;2;60.77;30.46;-11331.2
201.97;0;68.95;51.04;-9921.6
211.91;2;40.69;30.48;-10336.22
212.65;0;212.65;51.48;-10642.09
213.69;1;213.69;52.52;-9828.01
224.37;1;224.37;60.87;-10141.88
232.24;2;232.24;232.24;-9605.98
233.02;0;233.02;61.59;-10816.63
234.79;1;234.79;51.16;-10295.79
242.79;2;242.79;143.03;-10214.42
243.44;0;243.44;61.59;-11176.2
245;1;245;30.95;-10351.02
263.77;0;263.77;263.77;-9080.04
275.52;1;275.52;275.52;-9386.62
283.08;2;283.08;70.8;-10145.57
283.96;0;184.2;50.84;-8897.78
293.75;2;122.32;81.48;-9679.46
294.38;0;294.38;51.35;-8674.13
304.17;2;140.67;71.57;-10488.63
304.71;0;304.71;61.18;-9811.77
314.62;2;314.62;71.6;-10766.54
315.13;0;315.13;51.22;-10011.69
316.17;1;214.29;52.26;-8514.53
325.04;2;141.41;41.59;-11634.44
325.55;0;61.64;41.41;-9567.28
326.59;1;183.13;50.83;-9963.11
335.46;2;174.29;41.59;-11741.83
335.97;0;335.97;41.48;-9991.12
337.01;1;196.15;20.8;-10294.07
345.88;2;184.71;41.59;-11819.89
346.39;0;346.39;41.48;-10392.04
347.43;1;347.43;20.8;-11696.41
356.3;2;144.03;41.59;-11853.17
356.81;0;356.81;41.48;-10732.15
357.85;1;357.85;20.8;-12071.85
367.23;0;367.23;41.48;-10774.75
368.27;1;276.81;20.8;-12900.36
377.61;0;377.61;41.44;-11334.47
378.27;1;378.27;234.81;-9972.87
386.74;2;386.74;386.74;-9329.34
388.26;0;388.26;41.67;-11732.46
408.73;1;408.73;163.42;-9898.89
416.69;2;235.26;214.71;-10428.16
418.56;0;418.56;418.56;-8481.28
418.93;1;418.93;51.49;-8908.23
429.4;1;429.4;194.51;-9524.55
448.81;0;448.81;236.11;-9494.55
449.52;1;102.04;30.79;-10169.04
457.12;2;140.9;111.15;-9679.71
459.99;1;459.99;459.99;-9225.45
468.94;0;468.94;59.9;-9722.26
477.52;2;477.52;99.67;-11944.81
479.2;0;479.2;60.47;-9963.41
480.11;1;399.06;31.25;-10178.63
488.3;2;367.86;101.5;-12003.22
489.51;0;489.51;40.66;-10534.22
490.66;1;214.89;41.06;-10271.88
498.51;2;89.46;81.44;-12012.93
510.88;1;510.88;510.88;-8947.9
520.01;0;520.01;520.01;-8406.45
521.59;1;521.59;112.54;-9988.38
530.4;0;530.4;162.96;-9491.82
548.73;2;37.54;37.12;-10482.14
551.67;1;225.92;61.85;-9256.25
558.72;2;558.72;558.72;-9219.1
560.81;0;325.91;49.62;-9574.34
561.85;1;561.85;71.08;-9463.08
569.15;2;356.45;80.79;-9969.81
571.19;0;234.13;50.92;-10634.83
572.23;1;267.31;61.04;-9614.55
579.69;2;285.82;30.86;-8697.07
581.68;0;581.68;50.98;-10982.23
582.65;1;472.65;61.02;-9666.82
589.77;2;140.92;30.77;-9533.51
592.03;0;235.64;30.91;-11038.16
592.65;1;72.37;40.9;-10267.54
600.11;2;477.38;30.68;-10452.5
602.52;0;172.99;31.13;-11409.24
603.07;1;603.07;41.06;-10646.11
610.65;2;559.68;30.81;-11853.36
612.86;0;33.02;31.05;-10945.39
613.6;1;613.6;41.18;-11063.38
620.85;2;406.8;264.46;-9881.39
623.32;0;40.48;31.1;-10577.74
623.91;1;572.93;41.06;-12049.91
