#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.27
59.97;20;200;0;55.45;0;59.97;0;0.27
119.9;20;200;0;92.79;0;119.9;0;0.26
179.73;20;200;0;124.43;0;168.49;0;0.27
239.91;20;200;0;168.98;0;221.79;0;0.27
299.96;20;200;0;190.24;0;266.65;0;0.33
359.85;20;200;0;248.79;0;335.51;0;0.31
419.95;20;200;0;246.59;0;379.75;0;0.33
479.82;20;200;0;286.37;0;438.48;0;0.36
539.92;20;200;0;276.01;0;449.95;0;0.37
599.72;20;200;0;319.22;0;510.92;0;0.33
659.93;20;200;0;329.95;0;468.52;0;0.37
720;20;200;0;312.01;0;518.12;0;0.4
779.98;20;200;0;338.67;0;542.8;0;0.42
839.99;20;200;0;370.27;0;583.83;0;0.39
899.94;200;200;0;380.72;0;683.48;0;0.38
959.82;200;200;0;394.37;0;727.2;0;0.32
1019.82;200;200;0;409.42;0;844.76;0;0.33
1079.87;200;200;0;330;0;827.63;0;0.38
1139.9;200;200;0;360.6;0;923.66;0;0.39
1199.76;200;200;0;362.79;0;876.98;0;0.47
1259.71;200;200;0;348.95;0;879.77;0;0.5
1319.67;200;200;0;339.87;0;940.97;0;0.5
1379.97;200;200;0;314.49;0;820.5;0;0.52
1439.67;200;200;0;305.36;0;776.1;0;0.53
1499.74;200;200;0;315.25;0;898.78;0;0.56
1559.65;200;200;0;349.01;0;1105.63;0;0.48
1619.63;200;200;0;313.03;0;1095.07;0;0.52
1679.66;200;200;0;334.19;0;1123.98;0;0.56
1739.89;200;200;0;366.22;0;1150.49;0;0.53
1799.86;200;200;0;364.53;0;1271.04;0;0.48
