#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;96.39;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.97;96.39;0.13;PP/0.01,TA/0.08,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.9;96.39;0.15;PP/0.01,TA/0.09,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
179.73;96.39;0.18;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.91;96.39;0.2;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.96;96.39;0.22;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.85;96.39;0.23;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
419.95;96.39;0.25;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
479.82;96.39;0.28;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
539.92;96.39;0.29;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
599.72;96.39;0.31;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
659.93;96.39;0.35;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
720;96.39;0.38;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.98;96.39;0.41;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
839.99;96.39;0.43;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
899.94;96.39;0.45;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
959.82;96.39;0.46;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1019.82;96.39;0.48;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1079.87;96.39;0.51;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1139.9;96.39;0.53;PP/0.03,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1199.76;96.39;0.55;PP/0.03,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1259.71;96.39;0.57;PP/0.03,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1319.67;96.39;0.59;PP/0.03,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1379.97;96.39;0.63;PP/0.03,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1439.67;96.39;0.65;PP/0.03,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1499.74;96.39;0.67;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1559.65;96.35;0.7;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1619.63;96.31;0.73;PP/0.04,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1679.66;96.29;0.75;PP/0.04,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1739.89;96.29;0.77;PP/0.04,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1799.86;96.29;0.79;PP/0.04,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
