#TimeStamp;DistanceTraveled
59.86;230.53
119.82;104.77
179.77;109.57
239.89;108.76
299.62;149.8
359.97;152.61
419.87;202.73
480;106.25
539.82;149.87
599.98;164.99
659.79;172.59
719.71;88.51
779.6;140.72
839.98;154.72
899.65;114.83
959.98;129.16
1019.66;151.2
1079.99;156.52
1139.77;194.21
1199.95;178.73
1259.66;210.1
1319.96;146.4
1379.78;193.23
1439.99;219.99
1499.79;135.52
1559.74;198.22
1619.88;193.38
1679.89;178.69
1739.73;149.99
1799.98;234.75
