#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;88.31;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.86;88.31;0.12;PP/0,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.82;88.31;0.23;PP/0.01,TA/0.15,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.77;88.31;0.29;PP/0.01,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
239.89;88.31;0.33;PP/0.01,TA/0.2,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
299.62;88.31;0.37;PP/0.02,TA/0.21,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
359.97;88.31;0.45;PP/0.02,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
419.87;88.31;0.58;PP/0.03,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
480;88.31;0.63;PP/0.03,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
539.82;88.31;0.68;PP/0.03,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
599.98;88.31;0.73;PP/0.04,TA/0.38,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
659.79;88.31;0.76;PP/0.04,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
719.71;88.31;0.8;PP/0.04,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
779.6;88.31;0.84;PP/0.04,TA/0.41,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
839.98;88.31;0.87;PP/0.04,TA/0.42,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
899.65;88.31;0.9;PP/0.05,TA/0.43,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
959.98;88.31;0.94;PP/0.05,TA/0.44,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1019.66;88.31;0.97;PP/0.05,TA/0.44,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1079.99;88.31;1.01;PP/0.05,TA/0.46,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1139.77;88.31;1.04;PP/0.06,TA/0.46,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1199.95;88.31;1.07;PP/0.06,TA/0.47,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1259.66;88.31;1.09;PP/0.06,TA/0.48,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1319.96;88.31;1.12;PP/0.06,TA/0.48,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1379.78;88.31;1.15;PP/0.07,TA/0.49,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1439.99;88.31;1.18;PP/0.07,TA/0.5,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1499.79;88.31;1.21;PP/0.07,TA/0.5,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1559.74;88.31;1.23;PP/0.08,TA/0.51,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1619.88;88.31;1.26;PP/0.08,TA/0.51,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1679.89;88.31;1.28;PP/0.08,TA/0.51,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1739.73;88.31;1.3;PP/0.08,TA/0.52,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1799.98;88.31;1.32;PP/0.09,TA/0.52,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
