#TimeStamp;DistanceTraveled
59.73;225.24
119.99;160.98
179.97;130.77
239.99;189.7
299.86;186.88
359.97;140.5
419.7;149.72
479.99;176.36
539.97;168.85
599.96;143.09
659.85;173.98
719.81;159.09
779.85;164.93
839.62;170.18
899.94;188.96
959.99;190.22
1019.83;186.41
1079.95;184.52
1139.85;170.55
1199.8;175.24
1259.97;221.9
1319.82;168.69
1379.59;202.73
1439.61;176.81
1499.99;175.42
1559.75;199.34
1619.99;200.06
1679.62;192.64
1739.8;161.38
1799.96;187.85
