#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.98;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
119.97;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
179.87;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
239.67;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
299.65;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
359.83;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
419.78;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
479.98;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
540;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
599.73;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
659.93;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
719.85;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
779.6;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
839.95;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
899.65;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
959.94;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1019.95;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1079.98;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1139.89;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1199.72;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1259.83;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1319.96;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1379.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1439.98;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1499.61;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1559.8;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1619.95;1;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1679.64;0;None/0,ParkPod/4,RepositionPod/0,Insert/0,Extract/2,Rest/0
1739.9;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1799.95;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
