#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.66;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
119.98;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
179.77;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
239.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
299.88;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
359.97;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
419.98;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
479.98;1;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
539.91;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
599.64;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
659.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
719.99;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
779.76;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
839.96;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
899.93;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
959.62;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1019.96;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1079.77;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1139.75;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1199.9;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1259.72;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1319.86;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1379.73;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1439.9;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1499.85;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1559.93;0;None/0,ParkPod/4,RepositionPod/0,Insert/0,Extract/2,Rest/0
1619.79;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1679.93;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1739.84;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1799.65;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
