#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;74.48;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.97;74.48;0.12;PP/0,TA/0.07,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.92;74.48;0.15;PP/0.01,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
179.74;74.48;0.17;PP/0.01,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
239.9;74.48;0.2;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.91;74.48;0.23;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.84;74.48;0.25;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
419.86;74.48;0.28;PP/0.02,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.92;74.48;0.31;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.82;74.48;0.32;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
599.63;74.48;0.34;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
659.99;74.48;0.36;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
719.85;74.4;0.38;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
779.91;74.23;0.39;PP/0.02,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
839.6;74.12;0.41;PP/0.03,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
899.97;74.02;0.44;PP/0.03,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
959.98;74.02;0.46;PP/0.03,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1019.87;74.02;0.48;PP/0.03,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1079.8;74.02;0.5;PP/0.03,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1139.89;73.84;0.53;PP/0.03,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1199.96;73.73;0.56;PP/0.04,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1259.97;73.66;0.58;PP/0.04,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1319.83;73.65;0.6;PP/0.04,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1379.96;73.52;0.66;PP/0.05,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1439.87;73.43;0.69;PP/0.05,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1499.84;73.4;0.73;PP/0.05,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1559.96;73.38;0.75;PP/0.05,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1619.96;73.38;0.78;PP/0.05,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1679.66;73.38;0.8;PP/0.06,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1739.96;73.38;0.82;PP/0.06,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1799.73;73.15;0.84;PP/0.06,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
