#TimeStamp;Runtime;Requests
0.88;0;6
2.93;0;1
4.18;0;1
5.43;0;1
6.81;0;3
8.35;0;1
9.48;0;1
12.98;0;1
16.9;0;1
19.81;0;1
21.07;0;1
22.31;0;1
23.43;0;2
24.77;0;1
26.07;0;1
28.93;0;1
31.12;0;1
32.16;0;1
33.16;0;2
34.2;0;1
35.2;0;2
38.46;0;1
41.41;0;1
42.62;0;1
44.63;0;1
46.16;0;1
50.91;0;1
52.3;0;1
53.54;0;1
57.04;0;1
58.17;0;2
60.84;0;2
61.93;0;1
63.25;0;1
64.34;0;1
65.63;0;1
67.01;0;1
68.34;0;1
69.68;0;1
73.18;0;1
75.8;0;1
76.89;0;1
78.13;0;1
79.2;0;1
80.27;0;1
81.36;0;2
86.76;0;1
88.86;0;1
90.51;0;1
91.53;0;1
92.6;0;1
93.65;0;1
94.86;0;1
97.68;0;1
100.4;0;1
101.63;0;1
102.71;0;1
105.12;0;1
106.21;0;1
107.54;0;1
109.31;0;1
119.63;0;1
121;0;1
124.51;0;1
128.01;0;1
131.13;0;1
132.22;0;2
134.69;0;1
135.76;0;1
141.06;0;1
142.27;0;1
143.73;0;1
147;0;1
150.01;0;1
152.15;0;1
153.24;0;1
154.44;0;1
156.49;0;1
157.71;0;1
159.79;0;1
160.95;0;1
161.99;0;2
164.45;0;1
165.5;0;2
166.59;0;1
171;0;1
176.06;0;1
179.6;0;1
180.81;0;1
182.85;0;1
184.93;0;1
186.35;0;1
187.93;0;1
189.06;0;1
191.38;0;1
192.47;0;1
194.35;0;1
197.55;0;1
198.82;0;1
199.93;0;1
201.02;0;1
202.11;0;1
204.73;0;2
208.43;0;1
210.38;0;1
214.9;0;1
218.4;0;1
222.27;0;1
229.31;0;1
230.62;0;1
232.02;0;2
236.12;0;1
237.16;0;1
238.41;0;1
239.99;0;1
241.91;0;1
248.62;0;1
253.59;0;1
255.08;0;1
256.38;0;2
257.46;0;1
260.12;0;1
261.17;0;1
262.26;0;1
264.67;0;1
267.73;0;1
270.39;0;2
271.44;0;1
277.61;0;1
278.76;0;1
279.9;0;2
281.2;0;1
282.53;0;1
283.95;0;2
285.2;0;1
288.7;0;1
292.79;0;1
294.2;0;1
295.66;0;1
296.71;0;2
297.71;0;1
301.25;0;1
304.75;0;1
306.21;0;1
307.26;0;2
308.27;0;1
310.62;0;1
311.64;0;1
312.97;0;1
316.31;0;1
317.39;0;2
319.36;0;1
320.43;0;1
321.57;0;1
323.53;0;1
324.89;0;2
326.6;0;1
331.74;0;1
335.14;0;1
338.8;0;1
340.46;0;1
341.99;0;1
343.06;0;1
344.15;0;1
345.27;0;1
346.56;0;1
350.05;0;1
353.26;0;1
354.35;0;1
355.44;0;1
357.22;0;1
358.22;0;2
359.27;0;2
360.31;0;1
361.72;0;1
362.76;0;1
367.19;0;1
372.65;0;1
373.74;0;1
375.28;0;1
376.4;0;1
379.23;0;1
384.73;0;1
385.83;0;1
387.2;0;1
394.07;0;1
396;0;1
399.67;0;1
400.78;0;2
402.92;0;1
406.2;0;1
407.29;0;1
408.71;0;1
409.8;0;1
410.89;0;1
411.96;0;1
420.88;0;1
422.21;0;1
424.64;0;1
426.06;0;2
428.81;0;2
430.02;0;1
433.64;0;1
437.18;0;1
438.27;0;2
441.77;0;1
442.9;0;1
444.86;0;1
445.99;0;1
451.45;0;1
453.27;0;2
454.49;0;1
456.49;0;1
457.5;0;2
458.66;0;1
464.11;0;1
468.96;0;1
471.63;0;1
473.36;0;1
474.36;0;1
476.88;0;1
477.97;0;2
481.43;0;1
482.43;0;3
483.81;0;1
487.3;0;1
490.44;0;1
491.69;0;1
494.02;0;1
495.25;0;1
497.29;0;1
498.65;0;1
500.79;0;2
501.86;0;1
502.95;0;1
504.27;0;1
507.11;0;1
508.36;0;1
512.1;0;1
513.16;0;2
516.94;0;1
525.28;0;1
527.94;0;1
529.03;0;2
531.08;0;2
532.08;0;1
534.88;0;1
535.91;0;1
537.21;0;1
538.29;0;1
539.34;0;1
540.59;0;1
541.92;0;1
543.17;0;1
547.23;0;1
552.06;0;1
553.39;0;1
555.43;0;1
560.85;0;1
562.89;0;1
563.98;0;2
565.56;0;1
568.02;0;1
570.17;0;1
571.19;0;1
572.22;0;1
573.31;0;1
576.8;0;1
578.18;0;1
581.44;0;1
583.66;0;1
588.43;0;1
590.93;0;2
592.02;0;1
595.1;0;1
597.28;0;1
599.37;0;1
601.53;0;1
604.97;0;1
606.21;0;1
608.22;0;1
609.35;0;1
611.04;0;1
612.44;0;2
615.22;0;1
617.72;0;1
619.12;0;1
624.63;0;1
627.97;0;1
628.98;0;2
630.17;0;1
631.18;0;1
632.36;0;1
633.94;0;1
635.85;0;1
638.06;0;1
640.52;0;1
643.24;0;1
644.45;0;1
646.54;0;1
650.07;0;1
654.04;0;2
657.58;0;1
658.88;0;1
664.34;0;1
665.55;0;1
666.58;0;1
674.51;0;1
675.51;0;1
676.67;0;1
677.89;0;1
679.3;0;1
681.09;0;1
684.76;0;1
686.92;0;1
687.98;0;1
689.43;0;1
690.44;0;2
692.8;0;1
694.1;0;2
695.23;0;1
696.31;0;1
697.4;0;1
699.89;0;1
700.98;0;1
703.05;0;1
704.23;0;2
705.56;0;1
709.73;0;1
710.82;0;1
713.49;0;1
714.86;0;2
717.3;0;1
718.53;0;1
720.9;0;1
722.29;0;1
723.46;0;1
724.96;0;1
728.3;0;1
731.37;0;1
732.38;0;1
736.93;0;1
738.13;0;1
739.5;0;1
741.17;0;1
742.29;0;1
744.33;0;1
747.75;0;1
757.52;0;1
758.85;0;1
760.72;0;1
761.8;0;2
767.96;0;1
770.63;0;1
773.7;0;1
778.6;0;1
781.27;0;1
782.36;0;1
783.95;0;1
786.54;0;1
790.78;0;1
791.84;0;1
793.96;0;1
795.87;0;1
798.08;0;2
805.53;0;1
806.62;0;1
808.92;0;1
810.17;0;1
814.12;0;1
815.39;0;1
816.63;0;1
818.97;0;1
820;0;1
821.88;0;1
825.86;0;1
826.97;0;2
830.13;0;1
831.48;0;2
833.46;0;1
835.75;0;1
837.16;0;2
838.25;0;1
839.34;0;1
840.59;0;1
843.22;0;1
846.21;0;1
847.28;0;1
849.42;0;2
852.3;0;1
853.44;0;1
854.92;0;1
856.93;0;1
863.54;0;1
864.71;0;1
868.49;0;1
869.8;0;1
872.47;0;1
873.87;0;1
875.73;0;1
878.4;0;1
879.65;0;1
884.12;0;1
885.31;0;1
888.57;0;1
889.66;0;1
895.57;0;1
896.71;0;1
897.96;0;1
899.28;0;1
900.83;0;1
901.95;0;1
904.33;0;1
906.51;0;1
907.85;0;2
913.17;0;1
914.97;0;1
918.1;0;2
920.57;0;1
921.59;0;2
924.33;0;1
925.42;0;1
926.43;0;1
927.81;0;1
935.65;0;1
937.17;0;1
938.52;0;1
939.64;0;1
940.67;0;3
943.81;0;1
946.48;0;1
947.51;0;1
949.98;0;1
951.12;0;2
952.13;0;1
953.26;0;1
954.8;0;1
956.35;0;1
959.93;0;1
960.98;0;1
962.6;0;1
963.88;0;2
966.77;0;1
969.39;0;1
976.49;0;1
979.66;0;1
980.72;0;1
983.16;0;1
986.65;0;1
988.14;0;1
991.49;0;1
992.56;0;2
993.65;0;1
994.9;0;1
1004.06;0;1
1005.36;0;1
1006.75;0;1
1008.03;0;1
1009.41;0;1
1010.52;0;1
1014.23;0;1
1018.28;0;1
1019.63;0;1
1020.67;0;1
1021.74;0;1
1023.09;0;1
1024.41;0;1
1025.41;0;1
1027.67;0;1
1030.13;0;1
1035.17;0;1
1036.25;0;1
1037.28;0;1
1038.29;0;2
1042.11;0;1
1043.95;0;1
1047.99;0;1
1049.37;0;1
1051.13;0;1
1054.63;0;1
1055.87;0;1
1056.96;0;1
1060.16;0;1
1063.66;0;1
1066.05;0;1
1069.16;0;1
1070.42;0;1
1071.42;0;1
1073.91;0;1
1075.16;0;1
1076.74;0;1
1081.23;0;1
1082.59;0;1
1084.14;0;1
1085.21;0;1
1086.5;0;1
1087.58;0;2
1088.98;0;1
1090.29;0;1
1091.43;0;1
1092.75;0;1
1094.05;0;1
1096.37;0;2
1097.55;0;1
1098.94;0;1
1100;0;1
1103.05;0;1
1104.13;0;1
1105.16;0;1
1109.24;0;1
1110.27;0;2
1111.33;0;1
1112.96;0;1
1114.01;0;1
1116.05;0;1
1118.26;0;1
1119.5;0;1
1120.63;0;1
1123.83;0;1
1124.92;0;1
1126.5;0;1
1127.64;0;1
1129.69;0;1
1130.76;0;2
1132.25;0;1
1137.86;0;1
1140.8;0;1
1142.26;0;1
1143.36;0;1
1145.64;0;1
1150.72;0;1
1153;0;1
1155.68;0;1
1157.24;0;1
1158.82;0;1
1160;0;3
1166.17;0;1
1167.25;0;1
1169.88;0;2
1171.38;0;2
1173.38;0;1
1174.5;0;2
1179.39;0;1
1182.61;0;1
1184.75;0;2
1185.75;0;1
1186.96;0;1
1188.3;0;1
1189.43;0;2
1191.02;0;1
1192.08;0;2
1195.57;0;1
1198.91;0;1
1200;0;1
1202.13;0;1
1203.22;0;1
1204.85;0;1
1205.87;0;2
1206.96;0;1
1208.03;0;1
1209.99;0;1
1216.12;0;1
1219.15;0;1
1220.86;0;1
1222.24;0;1
1224.36;0;1
1225.53;0;1
1230.72;0;1
1233.66;0;1
1234.75;0;1
1237.16;0;1
1238.24;0;1
1240;0;1
1245.99;0;1
1249.49;0;1
1252.36;0;1
1254.62;0;1
1255.71;0;1
1256.75;0;1
1265.59;0;1
1268.17;0;1
1269.26;0;1
1270.26;0;1
1277.68;0;1
1278.79;0;2
1280;0;1
1281.19;0;1
1284.06;0;1
1285.15;0;1
1288.7;0;1
1289.76;0;1
1291.85;0;1
1292.94;0;2
1297.11;0;1
1298.19;0;1
1299.44;0;1
1301.48;0;1
1302.56;0;2
1303.65;0;2
1305.03;0;1
1306.12;0;2
1310.29;0;1
1311.62;0;1
1312.71;0;1
1313.79;0;1
1318.41;0;1
1321.91;0;1
1323;0;1
1324.54;0;1
1325.75;0;1
1327.83;0;1
1329.07;0;2
1331.83;0;1
1334.5;0;1
1335.59;0;1
1337;0;1
1338.95;0;1
1340;0;1
1344.76;0;1
1345.96;0;1
1347.08;0;1
1348.59;0;2
1351.87;0;1
1355.33;0;1
1356.58;0;1
1358.63;0;1
1359.89;0;2
1361.22;0;1
1362.76;0;1
1364.72;0;1
1365.81;0;1
1367.18;0;1
1368.22;0;1
1369.31;0;1
1370.6;0;1
1373.02;0;1
1375.22;0;1
1376.82;0;1
1377.98;0;1
1379.49;0;1
1380.72;0;1
1381.9;0;1
1383.58;0;1
1384.74;0;1
1386.11;0;2
1388.18;0;1
1389.58;0;1
1390.67;0;1
1391.99;0;1
1393.25;0;2
1394.35;0;1
1395.44;0;1
1396.74;0;1
1399.56;0;1
1400.8;0;1
1403.43;0;1
1404.9;0;1
1405.99;0;1
1409.02;0;1
1410.25;0;2
1412.4;0;1
1413.64;0;2
1416.31;0;1
1420.38;0;1
1421.51;0;2
1423.55;0;1
1426.64;0;1
1427.96;0;1
1430.14;0;1
1431.18;0;1
1432.42;0;1
1433.75;0;1
1434.84;0;1
1435.88;0;1
1437.14;0;1
1439.75;0;1
1440.84;0;1
1443.25;0;1
1444.34;0;2
1445.63;0;1
1447.68;0;1
1448.77;0;1
1449.86;0;1
1450.92;0;1
1452.01;0;1
1453.39;0;1
1454.47;0;1
1456.51;0;1
1457.97;0;1
1460.01;0;1
1466.65;0;1
1467.73;0;2
1469.63;0;1
1470.77;0;2
1473.44;0;1
1475.99;0;1
1476.99;0;1
1478.02;0;3
1479.07;0;1
1480.69;0;1
1481.76;0;1
1483.07;0;2
1484.16;0;1
1485.53;0;2
1487.03;0;1
1488.27;0;1
1489.54;0;1
1490.79;0;1
1491.86;0;1
1492.86;0;1
1493.88;0;2
1494.93;0;1
1495.97;0;1
1497.01;0;3
1498.06;0;2
1500;0;1
1502.94;0;1
1507.18;0;1
1509.94;0;1
1511.03;0;1
1512.84;0;1
1514.06;0;1
1515.36;0;3
1516.52;0;2
1521.14;0;1
1522.39;0;1
1524.19;0;1
1526.14;0;1
1527.15;0;1
1528.44;0;1
1529.64;0;1
1531.48;0;1
1532.73;0;1
1536.95;0;1
1539.49;0;1
1540.94;0;1
1543.66;0;2
1546.14;0;2
1549.57;0;1
1551.94;0;1
1553.03;0;1
1557.07;0;1
1558.13;0;1
1559.16;0;2
1561.59;0;1
1562.67;0;1
1566.6;0;1
1567.7;0;1
1568.96;0;2
1571.2;0;1
1572.29;0;3
1573.29;0;3
1574.96;0;1
1576.21;0;1
1577.51;0;2
1578.64;0;2
1581.01;0;1
1584.1;0;1
1586.55;0;1
1587.86;0;1
1589.18;0;2
1591.36;0;2
1592.64;0;1
1595.69;0;1
1596.76;0;1
1597.78;0;2
1600.66;0;1
1603.05;0;1
1605.95;0;1
1609.2;0;1
1610.79;0;1
1611.92;0;1
1613.3;0;2
1614.43;0;1
1615.97;0;1
1617.74;0;1
1618.81;0;1
1622.14;0;1
1623.42;0;1
1628.25;0;1
1629.34;0;1
1630.67;0;2
1633.07;0;2
1634.12;0;1
1635.37;0;1
1636.5;0;1
1637.62;0;2
1639.17;0;1
1640.24;0;1
1641.75;0;1
1642.79;0;2
1643.88;0;1
1645.26;0;2
1646.35;0;1
1647.59;0;1
1648.81;0;1
1651.02;0;1
1652.04;0;2
1655.05;0;1
1656.18;0;1
1657.86;0;1
1658.93;0;2
1662.13;0;1
1663.69;0;1
1664.69;0;1
1665.73;0;1
1666.82;0;2
1668.98;0;1
1670.32;0;3
1673.15;0;1
1674.24;0;1
1675.57;0;2
1677.11;0;1
1678.37;0;1
1679.74;0;1
1680.76;0;1
1683.29;0;1
1685.71;0;1
1686.92;0;1
1688.01;0;2
1689.7;0;1
1691.56;0;1
1692.65;0;1
1693.72;0;1
1694.81;0;1
1698.3;0;1
1699.39;0;1
1700.81;0;1
1701.85;0;1
1704.1;0;1
1706.93;0;1
1711.81;0;1
1713.18;0;1
1714.68;0;1
1715.69;0;2
1716.99;0;2
1718.36;0;1
1724.2;0;1
1725.29;0;1
1726.71;0;1
1727.96;0;1
1729.7;0;1
1730.78;0;1
1731.96;0;2
1735.87;0;1
1737.01;0;1
1738.09;0;1
1739.21;0;1
1740.63;0;1
1741.89;0;3
1744.31;0;1
1745.4;0;1
1746.73;0;2
1750.07;0;1
1751.16;0;1
1755.53;0;1
1756.67;0;2
1758.04;0;1
1759.68;0;1
1760.78;0;1
1761.87;0;1
1763.26;0;1
1764.28;0;2
1765.59;0;2
1769.12;0;1
1770.18;0;2
1775.12;0;1
1778.62;0;1
1779.8;0;1
1781;0;1
1782.25;0;1
1783.41;0;1
1784.58;0;1
1786.06;0;1
1788.54;0;1
1790.08;0;1
1794.24;0;1
1800;0;1
