#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.36
59.62;200;200;0;53.79;0;59.62;0;0.35
119.96;200;200;0;91.11;0;119.96;0;0.36
179.65;200;200;0;132.75;0;174.7;0;0.42
239.99;200;200;0;166.89;0;235.57;0;0.39
299.6;200;200;0;222.1;0;287.79;0;0.41
359.94;200;200;0;240.22;0;332.23;0;0.44
419.85;200;200;0;250.47;0;404.2;0;0.34
479.81;200;200;0;263.81;0;447.16;0;0.4
539.96;200;200;0;306.85;0;515.92;0;0.44
600;200;200;0;325.24;0;545.83;0;0.49
659.96;200;200;0;347.69;0;566.85;0;0.52
719.62;200;200;0;375.89;0;645.99;0;0.51
779.69;200;200;0;373.36;0;626.83;0;0.52
839.96;200;200;0;394.53;0;715.51;0;0.54
899.95;200;200;0;399.19;0;737.84;0;0.58
959.97;200;200;0;385.49;0;785.95;0;0.61
1019.71;200;200;0;368.62;0;842.47;0;0.58
1079.95;200;200;0;402.22;0;949.61;0;0.58
1139.59;200;200;0;455.8;0;980.32;0;0.55
1199.61;200;200;0;454.58;0;966.58;0;0.49
1259.59;200;200;0;492.34;0;1052.19;0;0.47
1319.92;200;200;0;481.09;0;1107.67;0;0.43
1379.95;200;200;0;477.3;0;1206.26;0;0.43
1439.8;200;200;0;413.45;0;1227.67;0;0.4
1499.67;200;198;0;415.48;0;1219.02;0;0.51
1559.83;200;200;0;366.49;0;1306.81;0;0.53
1619.67;200;199;0;356.29;0;1390.44;0;0.54
1679.95;200;196;0;393.73;0;1430.91;0;0.57
1739.98;200;191;0;406.42;0;1504.55;0;0.62
1800;200;182;0;416.64;0;1507.03;0;0.63
