#TimeStamp;DistanceTraveled
59.62;203.17
119.96;189.83
179.65;151.67
239.99;145.98
299.6;153.31
359.94;196.09
419.85;188.48
479.81;152.29
539.96;211.89
600;138.22
659.96;170.55
719.62;187.21
779.69;165.44
839.96;180.46
899.95;149.35
959.97;199.88
1019.71;197.01
1079.95;157.18
1139.59;215.96
1199.61;187.45
1259.59;148.97
1319.92;196.14
1379.95;213.39
1439.8;206.03
1499.67;229
1559.83;211.72
1619.67;197.26
1679.95;203.59
1739.98;203.41
1800;204.93
