#TimeStamp;TripTime;Type
39;18;O
45;28;O
49;22;O
59;28;O
71;17;O
81;31;O
109;18;O
139;24;O
160;20;O
163;19;O
174;31;O
182;17;O
206;30;O
237;18;O
260;21;O
296;22;O
306;28;O
354;21;O
358;25;O
360;25;O
378;20;O
381;19;O
382;15;O
451;13;O
461;15;O
466;32;O
482;30;O
505;17;O
508;17;O
542;24;O
548;28;O
587;16;O
595;24;O
613;23;O
615;16;O
640;17;O
674;15;O
680;25;O
701;14;O
722;16;O
724;13;O
747;17;O
769;13;O
782;27;O
801;19;O
815;22;O
839;23;O
856;19;O
870;14;O
902;26;O
915;17;O
925;28;O
950;14;O
951;21;O
985;14;O
1000;29;O
1006;7;O
1018;13;O
1028;18;O
1056;20;O
1080;21;O
1083;22;O
1086;14;O
1117;21;O
1134;19;O
1187;29;O
1201;20;O
1214;29;O
1215;13;O
1215;13;O
1277;31;O
1282;20;O
1309;21;O
1311;24;O
1330;14;O
1371;32;O
1373;37;O
1397;26;O
1408;29;O
1409;26;O
1412;16;O
1448;17;O
1482;24;O
1489;19;O
1516;19;O
1525;15;O
1554;27;O
1579;20;O
1589;26;O
1594;25;O
1608;22;O
1619;27;O
1639;19;O
1667;14;O
1668;16;O
1698;20;O
1703;23;O
1707;26;O
1719;28;O
1740;15;O
1760;21;O
1781;21;O
1786;29;O
