#TimeStamp;TripTime;Type
41;22;O
41;16;O
41;14;O
56;31;O
68;26;O
80;15;O
114;24;O
119;21;O
177;25;O
195;17;O
196;21;O
219;13;O
220;18;O
280;15;O
305;32;O
312;19;O
324;16;O
343;14;O
346;21;O
360;26;O
422;17;O
435;24;O
442;14;O
445;32;O
491;18;O
508;13;O
509;17;O
525;20;O
530;18;O
591;8;O
600;30;O
613;26;O
633;13;O
647;21;O
669;15;O
687;24;O
706;23;O
735;26;O
748;13;O
759;19;O
761;17;O
788;13;O
793;24;O
816;24;O
864;14;O
871;25;O
879;6;O
914;22;O
915;24;O
921;15;O
960;26;O
971;20;O
1017;16;O
1020;38;O
1021;18;O
1038;21;O
1053;26;O
1102;33;O
1113;35;O
1116;24;O
1134;20;O
1142;17;O
1159;18;O
1182;24;O
1195;19;O
1216;17;O
1230;15;O
1233;22;O
1258;16;O
1290;21;O
1305;15;O
1326;49;O
1332;23;O
1363;23;O
1371;45;O
1389;21;O
1405;29;O
1414;24;O
1418;15;O
1439;18;O
1457;19;O
1508;38;O
1515;11;O
1528;11;O
1535;20;O
1543;26;O
1551;16;O
1594;16;O
1613;26;O
1627;22;O
1632;23;O
1640;30;O
1647;14;O
1678;18;O
1693;26;O
1717;20;O
1724;13;O
1738;25;O
1747;21;O
1761;6;O
1794;21;O
