#TimeStamp;TripTime;Type
36;18;O
43;24;O
54;30;O
59;14;O
62;15;O
69;22;O
132;15;O
146;19;O
153;25;O
201;24;O
202;20;O
211;23;O
221;21;O
252;27;O
261;19;O
306;25;O
313;20;O
333;20;O
355;31;O
392;34;O
400;33;O
420;24;O
457;17;O
458;20;O
464;33;O
485;20;O
497;16;O
533;15;O
536;12;O
549;14;O
556;16;O
571;15;O
615;22;O
621;14;O
659;24;O
664;24;O
680;28;O
691;17;O
718;26;O
735;14;O
748;20;O
762;21;O
772;16;O
788;30;O
835;31;O
863;16;O
864;17;O
869;23;O
901;19;O
932;16;O
944;24;O
948;24;O
962;24;O
992;22;O
1010;24;O
1030;25;O
1031;15;O
1046;17;O
1100;20;O
1100;25;O
1129;26;O
1152;27;O
1168;24;O
1188;15;O
1196;20;O
1215;30;O
1248;19;O
1268;24;O
1287;15;O
1287;32;O
1318;7;O
1319;19;O
1336;25;O
1359;15;O
1398;23;O
1413;15;O
1415;20;O
1420;25;O
1433;23;O
1482;24;O
1490;20;O
1501;34;O
1523;13;O
1525;23;O
1528;16;O
1549;14;O
1583;25;O
1598;21;O
1600;32;O
1614;29;O
1618;21;O
1627;33;O
1650;12;O
1689;28;O
1701;19;O
1707;22;O
1721;20;O
1725;22;O
1733;17;O
1781;28;O
