#TimeStamp;TripTime;Type
36;19;O
41;18;O
44;21;O
58;38;O
67;21;O
76;25;O
134;16;O
193;22;O
204;27;O
221;21;O
243;25;O
282;23;O
290;23;O
306;13;O
343;13;O
366;20;O
375;20;O
391;18;O
395;24;O
422;16;O
478;16;O
503;14;O
510;16;O
558;23;O
577;26;O
582;20;O
640;19;O
661;23;O
670;20;O
686;13;O
716;22;O
738;20;O
740;7;O
758;14;O
770;22;O
778;22;O
813;21;O
841;20;O
843;18;O
878;29;O
907;29;O
911;26;O
941;29;O
985;16;O
998;21;O
1004;21;O
1055;30;O
1056;11;O
1095;25;O
1097;11;O
1099;27;O
1109;22;O
1154;21;O
1163;18;O
1192;25;O
1203;21;O
1213;25;O
1229;14;O
1271;15;O
1272;18;O
1303;28;O
1309;12;O
1318;23;O
1352;29;O
1370;22;O
1390;34;O
1394;20;O
1421;31;O
1448;48;O
1459;19;O
1460;13;O
1474;19;O
1492;19;O
1557;24;O
1558;20;O
1560;21;O
1570;42;O
1583;24;O
1594;13;O
1628;15;O
1637;21;O
1637;12;O
1659;17;O
1673;20;O
1674;22;O
1686;14;O
1715;14;O
1727;11;O
1728;24;O
1741;21;O
1763;13;O
1773;20;O
1773;23;O
1790;13;O
