#TimeStamp;TripTime;Type
38;12;O
38;11;O
41;23;O
51;31;O
63;11;O
64;21;O
178;29;O
186;22;O
196;26;O
199;17;O
255;23;O
258;21;O
263;28;O
292;22;O
337;21;O
342;20;O
372;15;O
395;21;O
403;14;O
429;16;O
429;19;O
444;28;O
484;22;O
496;11;O
508;18;O
540;31;O
544;22;O
553;35;O
600;19;O
624;29;O
643;28;O
645;23;O
649;27;O
673;21;O
711;16;O
722;21;O
742;19;O
782;12;O
797;13;O
803;26;O
830;25;O
838;19;O
878;20;O
879;27;O
905;28;O
922;15;O
925;29;O
936;25;O
977;14;O
1001;19;O
1030;26;O
1031;15;O
1031;23;O
1049;22;O
1069;20;O
1102;22;O
1146;28;O
1150;20;O
1153;25;O
1159;23;O
1198;14;O
1232;18;O
1237;24;O
1246;19;O
1267;22;O
1277;24;O
1292;23;O
1322;18;O
1324;21;O
1352;22;O
1367;35;O
1380;7;O
1388;13;O
1414;13;O
1439;13;O
1446;20;O
1452;25;O
1501;23;O
1519;14;O
1539;18;O
1552;15;O
1580;74;O
1591;21;O
1606;20;O
1607;14;O
1640;32;O
1663;14;O
1674;26;O
1686;23;O
1694;23;O
1713;25;O
1714;24;O
1752;22;O
1755;17;O
1760;29;O
1784;26;O
1792;24;O
