#TimeStamp;Bot;Pod;OutputStation
42.87;4;59;0
46.79;4;59;0
47.2;5;41;1
51.2;4;59;0
51.32;5;41;1
55.25;4;59;0
55.58;5;41;1
59.32;4;59;0
60.02;5;41;1
63.74;4;59;0
64.06;5;41;1
66.45;3;47;2
67.79;4;59;0
67.79;5;41;1
70.69;3;47;2
72.11;5;41;1
74.73;2;45;0
74.73;3;47;2
76.53;5;41;1
78.78;2;45;0
78.78;3;47;2
80.78;5;41;1
82.82;2;45;0
82.82;3;47;2
84.82;5;41;1
87.28;2;45;0
87.28;3;47;2
89.24;5;41;1
91.67;2;45;0
91.67;3;47;2
93.67;5;41;1
95.64;2;45;0
95.64;3;47;2
97.64;5;41;1
99.71;2;45;0
101.64;5;41;1
103.48;1;42;2
103.76;2;45;0
107.71;1;42;2
107.8;2;45;0
108.57;0;55;1
111.76;1;42;2
112.43;0;55;1
115.82;1;42;2
116.72;0;55;1
120.24;1;42;2
121.14;0;55;1
124.3;1;42;2
125.19;0;55;1
128.72;1;42;2
129.27;0;55;1
133.67;0;55;1
137.71;0;55;1
141.76;0;55;1
146.29;4;21;0
150.35;4;21;0
154.39;4;21;0
158.28;4;21;0
162.56;4;21;0
166.63;4;21;0
170.94;4;21;0
171.05;3;13;2
174.28;5;46;1
174.95;4;21;0
175.19;3;13;2
178.28;5;46;1
178.95;4;21;0
179.29;3;13;2
182.53;5;46;1
182.79;4;21;0
183.57;3;13;2
186.7;5;46;1
187.05;4;21;0
187.52;3;13;2
190.75;5;46;1
191.1;4;21;0
191.56;3;13;2
195.1;5;46;1
195.52;4;21;0
195.62;3;13;2
199.13;5;46;1
199.62;4;21;0
200.04;3;13;2
203.52;5;46;1
204;4;21;0
204.46;3;13;2
207.71;5;46;1
208.58;3;13;2
210.98;2;4;0
215.02;2;4;0
215.02;0;26;1
216.33;1;3;2
219.07;2;4;0
219.07;0;26;1
220.07;1;3;2
223.02;0;26;1
223.11;2;4;0
224.37;1;3;2
227.07;0;26;1
227.11;2;4;0
228.42;1;3;2
230.82;0;26;1
231.11;2;4;0
232.44;1;3;2
235.11;2;4;0
236.2;1;3;2
239.16;2;4;0
240.51;1;3;2
243.21;2;4;0
244.94;1;3;2
247.63;2;4;0
249.36;1;3;2
251.68;2;4;0
253.4;1;3;2
255.72;2;4;0
257.45;1;3;2
267.85;3;7;2
272.22;3;7;2
275.97;3;7;2
276.27;5;28;1
280.29;5;28;1
280.29;3;7;2
284.06;3;7;2
284.35;5;28;1
287.69;4;6;0
288.36;3;7;2
288.4;5;28;1
291.85;4;6;0
292.4;3;7;2
292.81;5;28;1
296.27;4;6;0
297.23;5;28;1
300.69;4;6;0
301.61;5;28;1
304.73;4;6;0
305.65;5;28;1
308.82;4;6;0
309.73;5;28;1
312.91;4;6;0
314.07;5;28;1
316.99;4;6;0
318.49;5;28;1
321.06;4;6;0
322.91;5;28;1
323.25;1;36;2
325.04;4;6;0
327.16;5;28;1
327.4;1;36;2
329.09;4;6;0
331.2;5;28;1
331.78;1;36;2
333.16;4;6;0
335.62;5;28;1
335.62;1;36;2
337.58;4;6;0
339.83;1;36;2
341.8;4;6;0
342.54;0;34;1
343.89;1;36;2
345.71;4;6;0
346.83;0;34;1
348.33;1;36;2
349.76;4;6;0
350.87;0;34;1
352.47;1;36;2
354.6;0;34;1
356.55;2;38;0
356.55;1;36;2
358.64;0;34;1
360.63;2;38;0
360.63;1;36;2
362.92;0;34;1
364.84;2;38;0
364.89;1;36;2
366.98;0;34;1
368.89;2;38;0
371.4;0;34;1
371.86;3;4;2
372.93;2;38;0
376.28;3;4;2
376.98;2;38;0
380.2;3;4;2
381.02;2;38;0
384.36;3;4;2
385.08;2;38;0
388.39;3;4;2
389.24;2;38;0
392.13;3;4;2
393.66;2;38;0
396.44;3;4;2
397.71;2;38;0
400.07;3;4;2
401.54;2;38;0
404.04;5;58;1
407.91;5;58;1
408.57;4;45;0
412.15;5;58;1
412.82;4;45;0
416.57;5;58;1
416.83;4;45;0
420.51;5;58;1
420.87;4;45;0
424.38;5;58;1
428.62;5;58;1
429.21;1;10;2
433.29;1;10;2
437.6;1;10;2
441.71;1;10;2
446.17;1;10;2
447.43;0;50;1
450.59;1;10;2
451.48;0;50;1
455.01;1;10;2
455.52;0;50;1
459.06;1;10;2
459.32;0;50;1
463.07;1;10;2
463.56;0;50;1
467.23;1;10;2
467.7;0;50;1
468.22;2;41;0
471.8;0;50;1
472.28;2;41;0
476.2;0;50;1
476.52;2;41;0
478.91;3;48;2
480.24;0;50;1
480.64;2;41;0
483.11;3;48;2
484.64;0;50;1
487.2;3;48;2
488.69;0;50;1
491.2;3;48;2
493.13;0;50;1
495.27;3;48;2
497.27;0;50;1
499.31;3;48;2
501.33;0;50;1
503.36;3;48;2
505.38;0;50;1
507.44;3;48;2
509.42;0;50;1
511.89;3;48;2
513.86;0;50;1
515.98;3;48;2
517.89;0;50;1
520.23;3;48;2
523.64;4;16;0
524.28;5;1;1
524.28;3;48;2
527.7;4;16;0
528.4;5;1;1
532.12;4;16;0
532.45;5;1;1
535.95;4;16;0
536.49;5;1;1
540.32;4;16;0
540.54;5;1;1
544.54;4;16;0
544.54;5;1;1
547.67;1;44;2
548.58;4;16;0
548.58;5;1;1
551.78;1;44;2
552.94;4;16;0
552.94;5;1;1
556.2;1;44;2
556.99;4;16;0
556.99;5;1;1
560.62;1;44;2
561.03;4;16;0
561.03;5;1;1
565.03;1;44;2
565.08;4;16;0
565.08;5;1;1
569.09;1;44;2
569.14;4;16;0
569.14;5;1;1
573.14;4;16;0
573.14;1;44;2
577.58;1;44;2
580.04;2;23;0
582;1;44;2
584.46;2;23;0
586.32;0;24;1
586.32;1;44;2
588.54;2;23;0
590.49;0;24;1
590.49;1;44;2
592.91;2;23;0
594.84;0;24;1
594.91;1;44;2
596.91;2;23;0
598.91;0;24;1
598.91;1;44;2
600.96;2;23;0
602.61;0;24;1
605;2;23;0
606.82;0;24;1
609.05;2;23;0
610.93;0;24;1
611.14;3;2;2
613.09;2;23;0
614.98;0;24;1
615.44;3;2;2
617.14;2;23;0
619;0;24;1
619.63;3;2;2
621.18;2;23;0
623.05;0;24;1
623.69;3;2;2
625.22;2;23;0
626.95;0;24;1
627.76;3;2;2
629.27;2;23;0
631.09;0;24;1
631.86;3;2;2
633.35;2;23;0
635.31;0;24;1
635.94;3;2;2
637.57;2;23;0
639.57;0;24;1
643.61;0;24;1
648.03;0;24;1
652.45;0;24;1
660.51;5;53;1
664.39;4;33;0
664.68;5;53;1
668.56;4;33;0
669.1;5;53;1
669.98;1;1;2
672.6;4;33;0
673.14;5;53;1
674.11;1;1;2
676.8;4;33;0
677.19;5;53;1
678.17;1;1;2
680.64;4;33;0
681.22;5;53;1
682.52;1;1;2
684.84;4;33;0
685.22;5;53;1
689.06;4;33;0
689.26;5;53;1
693.09;4;33;0
693.22;5;53;1
697.15;4;33;0
697.22;5;53;1
701.22;4;33;0
705.3;4;33;0
709.72;4;33;0
709.72;3;16;2
713.85;4;33;0
713.89;3;16;2
718.31;3;16;2
720.78;2;44;0
722.62;3;16;2
725.15;2;44;0
726.63;3;16;2
728.78;0;21;1
729.2;2;44;0
732.87;0;21;1
732.91;2;44;0
736.91;2;44;0
736.91;0;21;1
741.09;0;21;1
744.97;0;21;1
760.34;1;28;2
764.72;1;28;2
772.1;5;43;1
776.02;5;43;1
776.6;4;54;0
780.11;5;43;1
780.85;4;54;0
784.2;5;43;1
784.89;4;54;0
788.32;5;43;1
788.96;4;54;0
792.51;5;43;1
793.38;4;54;0
796.47;5;43;1
797.8;4;54;0
800.61;5;43;1
802.22;4;54;0
804.85;5;43;1
806.59;4;54;0
807.84;3;52;2
809.22;5;43;1
810.76;4;54;0
811.47;3;52;2
813.38;5;43;1
814.98;4;54;0
815.89;3;52;2
817.8;5;43;1
819.89;3;52;2
821.85;2;5;0
821.85;5;43;1
823.91;3;52;2
825.82;2;5;0
825.89;5;43;1
827.96;3;52;2
829.93;2;5;0
829.97;5;43;1
831.97;3;52;2
833.94;2;5;0
836.03;3;52;2
836.45;0;46;1
837.99;2;5;0
840.45;3;52;2
840.64;0;46;1
841.9;2;5;0
844.65;3;52;2
844.69;0;46;1
846.03;2;5;0
848.69;3;52;2
849.11;0;46;1
853.12;0;46;1
855.21;1;55;2
856.92;0;46;1
859.63;1;55;2
861.17;0;46;1
863.67;1;55;2
865.21;0;46;1
867.3;1;55;2
869.25;0;46;1
871.34;1;55;2
875.72;1;55;2
879.76;1;55;2
886.93;4;19;0
891.33;4;19;0
895.75;4;19;0
896.54;5;17;1
899.62;4;19;0
900.95;5;17;1
903.81;4;19;0
905.25;5;17;1
907.87;4;19;0
909.54;5;17;1
912.02;4;19;0
913.69;5;17;1
914.34;3;58;2
916.29;4;19;0
918.11;5;17;1
918.6;3;58;2
921.91;5;17;1
922.62;3;58;2
925.91;5;17;1
930.15;5;17;1
934.45;5;17;1
938.51;5;17;1
940.04;1;25;2
940.46;2;0;0
942.87;5;17;1
944.46;1;25;2
944.75;2;0;0
946.87;5;17;1
948.71;1;25;2
948.87;2;0;0
952.87;1;25;2
952.92;2;0;0
953.65;0;31;1
956.92;2;0;0
956.92;1;25;2
958.05;0;31;1
960.84;2;0;0
961.18;1;25;2
962.09;0;31;1
964.85;2;0;0
965.6;1;25;2
966.14;0;31;1
969.18;2;0;0
970.05;1;25;2
970.18;0;31;1
973.14;2;0;0
974.18;0;31;1
974.18;1;25;2
977.38;2;0;0
978.26;0;31;1
978.26;1;25;2
981.8;2;0;0
982.68;0;31;1
986.22;2;0;0
986.73;0;31;1
990.64;2;0;0
994.77;2;0;0
998.42;3;40;2
998.91;2;0;0
1002.55;3;40;2
1003.01;2;0;0
1006.65;3;40;2
1007.09;2;0;0
1010.87;3;40;2
1011.43;2;0;0
1014.97;3;40;2
1018.05;5;14;1
1018.26;4;9;0
1019.19;3;40;2
1022.26;5;14;1
1022.35;4;9;0
1023.23;3;40;2
1026.35;5;14;1
1026.39;4;9;0
1027.38;3;40;2
1030.2;5;14;1
1030.39;4;9;0
1031.53;3;40;2
1034.39;4;9;0
1034.39;5;14;1
1035.65;3;40;2
1038.06;4;9;0
1038.06;5;14;1
1039.81;3;40;2
1042.43;4;9;0
1042.43;5;14;1
1044;3;40;2
1046.45;5;14;1
1046.5;4;9;0
