#TimeStamp;DistanceTraveled
59.97;209.44
119.95;121.56
179.91;169
239.67;115.63
299.83;168.21
359.96;112.33
419.95;133.06
479.73;192.77
539.83;166.02
599.69;125.84
659.8;161.24
719.62;161.35
779.94;203.12
839.96;126.87
899.79;177.58
959.84;160.93
1019.97;135.49
1079.98;125.9
1139.86;178.53
1199.98;193.97
1259.76;172.16
1319.79;114
1379.6;210.29
1439.96;171.81
1499.8;181.13
1559.9;170.47
1619.95;168.3
1679.84;189.32
1739.69;221.08
1799.62;144.87
