#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;75.2;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.97;75.2;0.12;PP/0,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.95;74.49;0.33;PP/0.01,TA/0.23,IS/0,PS/0.17,RB/0,OB/0.01,RP/0
179.91;74.46;0.38;PP/0.01,TA/0.25,IS/0,PS/0.17,RB/0,OB/0.01,RP/0
239.67;74.46;0.41;PP/0.01,TA/0.27,IS/0,PS/0.18,RB/0,OB/0.02,RP/0
299.83;74.46;0.47;PP/0.01,TA/0.3,IS/0,PS/0.18,RB/0,OB/0.02,RP/0
359.96;74.45;0.51;PP/0.02,TA/0.31,IS/0,PS/0.19,RB/0,OB/0.03,RP/0
419.95;74.45;0.55;PP/0.02,TA/0.32,IS/0,PS/0.19,RB/0,OB/0.03,RP/0
479.73;74.45;0.59;PP/0.02,TA/0.33,IS/0,PS/0.19,RB/0,OB/0.03,RP/0
539.83;74.45;0.62;PP/0.03,TA/0.34,IS/0,PS/0.2,RB/0,OB/0.04,RP/0
599.69;74.45;0.66;PP/0.03,TA/0.35,IS/0,PS/0.2,RB/0,OB/0.05,RP/0
659.8;74.45;0.71;PP/0.03,TA/0.36,IS/0,PS/0.21,RB/0,OB/0.05,RP/0
719.62;74.31;0.76;PP/0.03,TA/0.38,IS/0,PS/0.21,RB/0,OB/0.07,RP/0
779.94;74;0.78;PP/0.04,TA/0.38,IS/0,PS/0.21,RB/0,OB/0.07,RP/0
839.96;73.88;0.81;PP/0.04,TA/0.39,IS/0,PS/0.21,RB/0,OB/0.07,RP/0
899.79;73.84;0.84;PP/0.04,TA/0.39,IS/0,PS/0.21,RB/0,OB/0.07,RP/0
959.84;73.84;0.87;PP/0.04,TA/0.4,IS/0,PS/0.22,RB/0,OB/0.08,RP/0
1019.97;73.68;0.9;PP/0.04,TA/0.41,IS/0,PS/0.22,RB/0,OB/0.08,RP/0
1079.98;73.32;0.92;PP/0.05,TA/0.41,IS/0,PS/0.22,RB/0,OB/0.08,RP/0
1139.86;73.22;0.95;PP/0.05,TA/0.42,IS/0,PS/0.22,RB/0,OB/0.08,RP/0
1199.98;73.2;0.97;PP/0.05,TA/0.43,IS/0,PS/0.23,RB/0,OB/0.09,RP/0
1259.76;73.2;1;PP/0.05,TA/0.43,IS/0,PS/0.23,RB/0,OB/0.09,RP/0
1319.79;73.2;1.03;PP/0.05,TA/0.44,IS/0,PS/0.23,RB/0,OB/0.09,RP/0
1379.6;73.2;1.06;PP/0.06,TA/0.44,IS/0,PS/0.23,RB/0,OB/0.09,RP/0
1439.96;73.2;1.1;PP/0.06,TA/0.46,IS/0,PS/0.23,RB/0,OB/0.1,RP/0
1499.8;73.2;1.13;PP/0.07,TA/0.46,IS/0,PS/0.24,RB/0,OB/0.1,RP/0
1559.9;73.2;1.15;PP/0.07,TA/0.47,IS/0,PS/0.24,RB/0,OB/0.1,RP/0
1619.95;73;1.17;PP/0.07,TA/0.47,IS/0,PS/0.24,RB/0,OB/0.1,RP/0
1679.84;72.91;1.2;PP/0.07,TA/0.47,IS/0,PS/0.24,RB/0,OB/0.1,RP/0
1739.69;72.85;1.24;PP/0.09,TA/0.48,IS/0,PS/0.24,RB/0,OB/0.1,RP/0
1799.62;72.73;1.26;PP/0.09,TA/0.48,IS/0,PS/0.24,RB/0,OB/0.11,RP/0
