#TimeStamp;TripTime;Type
35;19;O
40;26;O
47;14;O
54;28;O
71;26;O
76;26;O
104;16;O
131;15;O
151;15;O
172;14;O
174;22;O
196;17;O
197;15;O
218;13;O
228;13;O
251;18;O
256;7;O
297;11;O
324;17;O
333;15;O
345;18;O
365;35;O
366;24;O
384;27;O
403;23;O
459;18;O
486;20;O
500;12;O
502;7;O
504;30;O
548;20;O
558;24;O
608;28;O
617;24;O
620;26;O
630;14;O
640;24;O
662;21;O
699;8;O
724;12;O
733;12;O
757;18;O
768;14;O
798;26;O
799;38;O
805;14;O
818;20;O
856;16;O
862;19;O
880;18;O
905;20;O
919;21;O
982;38;O
983;22;O
991;26;O
994;13;O
1016;19;O
1034;31;O
1070;12;O
1080;25;O
1085;15;O
1130;19;O
1145;25;O
1157;16;O
1159;23;O
1159;28;O
1232;19;O
1240;12;O
1244;36;O
1248;12;O
1287;14;O
1296;24;O
1313;18;O
1334;23;O
1335;13;O
1388;22;O
1398;18;O
1401;23;O
1408;18;O
1421;24;O
1464;25;O
1481;15;O
1489;16;O
1502;11;O
1510;23;O
1517;30;O
1546;20;O
1575;28;O
1596;26;O
1599;23;O
1602;20;O
1610;14;O
1645;28;O
1678;23;O
1685;16;O
1704;23;O
1708;24;O
1726;31;O
1752;14;O
1777;24;O
1793;11;O
1794;22;O
