#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.97;0.39;100;0;0;0;0;0;0;0;0;0
1199.97;0.19;100;0;0;0;0;0;0;0;0;0
1799.7;0.05;100;0;0;0;0;0;0;0;0;0
