#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;108.07;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.89;108.07;0.07;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.85;108.07;0.09;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.96;107.67;0.24;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.72;107.52;0.28;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.84;107.52;0.31;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.58;107.52;0.34;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.92;107.52;0.38;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
480;107.31;0.41;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.86;107.28;0.46;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.97;107.27;0.49;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
659.97;107.27;0.52;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
719.73;107.27;0.57;PP/0.03,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
779.91;107.11;0.59;PP/0.03,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
839.83;106.8;0.62;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
899.91;106.45;0.65;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
959.9;106.36;0.7;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1019.97;106.36;0.74;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1079.92;106.36;0.77;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1139.91;106.21;0.79;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1199.97;105.97;0.82;PP/0.05,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1259.99;105.8;0.91;PP/0.05,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1319.91;105.68;0.96;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1379.86;105.61;1.01;PP/0.06,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1439.97;105.39;1.06;PP/0.09,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1500;105.34;1.09;PP/0.09,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1559.79;105.32;1.12;PP/0.1,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1620;105.32;1.16;PP/0.1,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1679.81;105.32;1.19;PP/0.1,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1740;105.32;1.22;PP/0.11,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1799.7;105.32;1.25;PP/0.11,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
