#TimeStamp;TripTime;Type
40;27;O
47;30;O
48;23;O
55;25;O
61;13;O
66;19;O
129;18;O
139;20;O
148;18;O
167;21;O
180;18;O
225;13;O
234;33;O
252;23;O
288;10;O
292;29;O
305;16;O
324;38;O
350;14;O
357;22;O
366;32;O
403;18;O
430;17;O
436;17;O
442;19;O
473;23;O
518;21;O
525;23;O
556;21;O
574;18;O
576;30;O
578;27;O
617;13;O
627;21;O
647;20;O
656;19;O
674;19;O
708;23;O
726;23;O
733;12;O
734;32;O
772;22;O
774;20;O
841;22;O
852;23;O
860;28;O
871;28;O
878;17;O
890;32;O
941;22;O
968;14;O
973;12;O
997;13;O
1013;13;O
1039;21;O
1057;40;O
1059;6;O
1063;26;O
1068;25;O
1125;20;O
1142;24;O
1170;19;O
1183;14;O
1190;36;O
1215;33;O
1254;35;O
1273;34;O
1284;23;O
1292;30;O
1305;18;O
1351;22;O
1394;24;O
1402;16;O
1412;17;O
1413;13;O
1428;22;O
1451;13;O
1468;17;O
1489;22;O
1505;22;O
1514;18;O
1527;19;O
1544;26;O
1565;13;O
1581;20;O
1606;24;O
1618;20;O
1639;17;O
1653;26;O
1656;29;O
1666;21;O
1702;28;O
1708;18;O
1727;16;O
1739;19;O
1740;65;O
1793;21;O
1795;23;O
1795;28;O
