Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;18.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;55.50;3.50;169;113;42;42.06909366680263;331.45703821163204;11.211111111111222;63.301760458080025;4.023809523809524;132.63981060802422;1800
OutputStation1;55.50;9.50;171;118;43;40.52250365273092;394.02339081404676;10.27231601363507;63.16564215404355;3.9767441860465116;116.91491372853744;1800
OutputStation2;55.50;15.50;173;106;42;42.77332143178785;287.24129468337827;11.524538235858017;63.81231601363561;4.119047619047619;99.52559871311148;1800
OutputStation3;0.50;6.50;172;109;45;40.08199503324819;338.222105348348;11.210649346968466;63.05759019495258;3.8222222222222224;102.71743537272252;1800
OutputStation4;0.50;12.50;170;106;45;39.733958873892725;389.3986227246004;10.044444444444423;63.48203463939694;3.7777777777777777;121.68252694074269;1800
