# SectorTime DistanceTraveled
2.8832222222222224 15090.65702843713
2.8999722222222224 15494.702708885441
2.916661111111111 16158.013845493577
2.9333305555555556 16580.037666465687
2.949888888888889 16580.037666465687
2.9666277777777776 17199.078097118512
2.9832388888888888 17464.070342069142
2.999963888888889 18124.804665808602
3.0166333333055557 18397.40075355551
3.0332805555555558 19142.611723283313
3.0499222222222224 19359.42471811504
3.066611111111111 19857.38753808175
3.083327777777778 20582.496724116143
3.0999222222222222 20827.88148992023
3.1166194444444444 21519.981187429872
3.1332944444444446 22210.264962694524
3.14995 22401.74677045866
3.166561111111111 22640.420812083907
3.1832416666666665 23070.65374962995
3.199977777777778 23734.64731749963
3.2166 23887.759857518893
3.233241666666667 24518.759641331217
3.2499972222222224 25002.693312483632
3.2666583333333334 25352.319417566603
3.283333333333333 25686.15572970958
3.2999888888611113 25761.263937257514
3.3166583333333333 26285.56118468493
3.333275 26285.56118468493
3.3499333333333334 26561.945272553243
3.366611111111111 26816.64750804636
3.3832805555555554 27267.86683819297
3.3999972222222223 27483.976380214797
3.4166416666666666 27483.976380214797
3.43325 27653.151106662244
3.4499944444444446 28050.349481897472
3.4666444444444444 28167.76891708347
3.4832972222222223 28308.913547342578
3.4999972222222224 28423.403207255633
3.5166583333333334 28600.927189102644
3.5332805555555558 28520.54896758935
3.5499694444444443 28765.087582949694
3.566655555527778 28821.61566356398
3.5833305555555555 28737.81524067784
3.5999666666388888 28760.16144739409
3.616561111111111 28760.16144739409
3.6332944444444446 28755.07281450838
3.6499055555555557 28587.296224140777
3.6665888888888887 28798.959843483484
3.683311111111111 28738.989493962574
3.699997222222222 28482.89503245024
3.716625 28377.5884546364
3.7333083333333335 28254.640076074105
3.749972222222222 28069.931731186673
3.7665583333333332 28110.719997481316
3.783316666666667 27936.78645776819
3.7999833333333335 27540.66356224885
3.816588888888889 27341.072075296943
3.833283333333333 27327.551232187852
3.8499805555555557 27080.051377985503
3.866661111111111 26582.71880000469
3.883322222222222 26291.65339413142
3.899977777777778 26051.65149107399
3.9166583333333334 25648.614659157487
3.93325 25648.614659157487
3.949997222222222 24918.079275852248
3.9666305555555557 24918.079275852248
3.983275 24511.68160925252
3.999988888888889 23816.54001641648
4.016666666666667 23176.89290622917
4.033322222222222 22706.03978964965
4.049988888888889 22210.457138069447
4.066666666666666 21709.473728484452
4.083322222222222 21448.702964941775
4.099894444444445 21217.754969818117
4.116583333333334 20486.94238801518
4.133311111111111 19759.78445923755
4.149886111111111 19759.78445923755
4.1666 19038.707176668628
4.183330555555556 18563.112718178938
4.199972222222223 18142.456837595135
4.2165944444444445 17696.6928039184
4.233269444444445 17449.10773401096
4.249925 17010.752225310283
4.266663888888889 16149.1918264944
4.283330555555556 15726.609371989754
4.299902777777778 15726.609371989754
4.316575 15318.135579994769
4.333308333333333 14670.604461885614
4.3499888888888885 14136.005045808353
4.3665666666666665 14136.005045808353
4.383275 13763.892998200588
4.399961111111111 13273.175557269607
4.4166083333333335 13039.993907623686
4.433277777777778 12454.907979535488
4.449997222222223 12233.230515900457
4.466638888888889 11772.367277702726
4.483325 11343.938832812833
4.499930555555555 11251.703433350736
4.516613888888889 10944.259373067103
4.533308333333333 10647.57890984109
4.549888888888889 10436.15550118057
4.566611111111111 10152.661174118492
4.583227777777778 9879.461889341217
4.599980555555556 9343.296373471449
4.616586111111111 9147.288010549988
4.633275 9089.764199464613
4.649955555555556 8606.146429493934
4.666622222222222 8423.195063589385
4.683330555555556 8159.930982777726
4.6999305555555555 8120.091448757965
4.716583333333333 7913.6310297787995
4.733302777777777 7583.614596251476
4.749997222222222 7365.711426841268
4.766658333333333 7339.426900621335
4.783322222222222 7175.176934652884
4.8 6881.989892475442
4.816625 6732.070934063935
4.833327777777778 6599.388224447297
4.849925 6599.388224447297
4.8666527777777775 6367.254861845401
4.883297222222223 6255.877319084675
4.899922222222222 6248.990758145556
4.916658333333333 6064.916326058651
4.933302777777778 5995.708126586239
4.949927777777778 5995.708126586239
4.966658333333333 5880.841947667142
4.983230555555555 5880.841947667142
4.999905555555555 5845.036198792764
5.016577777777778 5810.140308840325
5.033219444444445 5792.756498029934
5.049975 5781.524972375853
5.066619444444444 5812.748755529947
5.083327777777778 5838.641121322717
5.099941666666667 5864.126877995696
5.116647222222222 5904.492602299302
5.133327777777778 5906.494965967171
5.149938888888889 5951.652910887336
5.166655555555556 6054.797202180623
5.183261111111111 6054.797202180623
5.199919444444444 6118.676083402466
5.216583333333333 6195.295596012572
5.233333333333333 6361.765859536947
5.249988888888889 6441.508863776351
5.2666055555555555 6453.223652943595
5.283291666666667 6560.626292068378
5.299991666666667 6772.59245709272
5.316588888888889 6893.086146743719
5.333288888888889 6912.139840176912
5.35 7187.434415962217
5.3666583333333335 7337.416458674381
5.3833 7364.478550818445
5.399936111111111 7667.562200620998
5.416605555555556 7811.998142183122
5.433263888888889 7991.072334081656
5.449988888888889 8068.947825451644
5.466655555555556 8382.921828873432
5.483322222222222 8637.627976293456
5.499963888888889 8687.120323931904
5.516652777777778 9090.668281119353
5.533313888888889 9324.893714378557
5.5499833333333335 9570.712065240261
5.566602777777778 9570.712065240261
5.5833 10016.199712937994
5.599891666666666 10087.706382871254
5.616613888888889 10561.307925515972
5.633330555555555 10927.055268064803
5.649972222222222 11015.876376177572
5.6665833333333335 11230.210916609865
5.683266666638889 11636.767762795676
5.699969444444444 12174.094403034655
5.716666666666667 12501.415347186636
5.733280555555556 12501.415347186636
5.749961111111111 12846.183855645699
5.7666611111111115 13552.606033134007
5.783305555555556 13915.116318445345
5.799988888888889 13915.116318445345
5.81655 14293.207726752187
5.833327777777778 14829.45469167344
5.849936111111111 15075.241620072327
5.866594444444444 15478.324415320685
5.883325 16312.837698030233
5.899936111111111 16312.837698030233
5.916605555555556 16997.110674560266
5.933236111111111 17182.72636435773
5.95 18098.77652896707
5.9665944444444445 18098.77652896707
5.983291666666666 18840.23322820212
5.9999722222222225 19546.794383696986
6.016633333333333 19814.477200011435
6.033238888888889 20041.090874251062
6.049975 20786.462136240596
6.066663888888889 21506.78847692715
6.083269444444444 21741.822172468004
6.099991666666667 22441.291452636942
6.116611111111111 22648.403599620284
6.133277777777778 22890.039254362287
6.149991666666667 23747.23498445134
6.166658333333333 23996.13609747275
6.183308333333334 24409.632858811197
6.199938888888889 24554.725170830716
6.216636111111111 24925.576478528918
6.233327777777777 25633.345471837456
6.249991666666666 25966.847001610487
6.266647222222222 25966.847001610487
6.283291666666667 26276.120269935127
6.299994444444445 26857.42366260355
6.316655555555555 27090.440268085888
6.3333305555555555 27384.302576284812
6.34997777775 27607.383093830194
6.366633333333334 27841.930187449547
6.383305555555555 27834.551261084158
6.399969444444444 28248.091968038967
6.416588888888889 28223.93335513109
6.433275 28591.89864673403
6.449986111111111 28493.246697508755
6.466641666666667 28800.899345329537
6.4832777777777775 28800.899345329537
6.499927777777778 28907.167388117578
6.516608333333333 28989.49791656183
6.533286111111111 29108.874189342638
6.549925 29108.874189342638
6.566563888888889 29137.38203257614
6.583269444444444 29147.78244871949
6.599925 29017.009497044433
6.616558333333334 29130.60067169799
6.633327777777778 29047.13242114607
6.6499138888888885 29047.13242114607
6.666661111111111 29047.61213724602
6.6833277777777775 28770.67360841104
6.699991666666667 28654.028402210515
6.716663888888889 28521.704882546677
6.733294444444445 28328.117354034144
6.749975 28163.68849264998
6.766658333333333 28000.675178846206
6.783333333333333 27797.70377986882
6.799991666666667 27583.632440033525
6.816663888888889 27325.10147482865
6.833236111111111 27325.10147482865
6.85 26772.973044378232
6.866591666666666 26772.973044378232
6.883283333333333 26226.29153001929
6.899994444444444 25806.889828153988
6.916658333333333 25700.882982661347
6.9333277777777775 25056.54129940208
6.949955555555555 24800.877166418933
6.9665888888888885 24655.73713083755
6.983288888888889 24041.183930904357
6.999983333333334 23573.53238206488
7.0166611111111115 22815.11041265295
7.033277777777778 22815.11041265295
7.049963888888889 21815.439433196905
7.066644444416666 21312.360191895164
7.083275 20811.140280086234
7.099919444444445 20811.140280086234
7.116580555555555 20074.757075366993
7.133325 19605.958752181592
7.14995 18884.064860871807
7.1666638888888885 18414.567459714857
7.183283333333334 18414.567459714857
7.199983333333333 17958.555056124387
7.216608333333333 17511.504991123562
7.233294444444445 16887.0875573022
7.2499666666666664 16639.678554575166
7.266608333333333 16216.256003728147
7.283252777777777 15801.164494724973
7.299980555555556 15237.119665657488
7.316638888888889 14843.30085535394
7.333325 14212.01826015323
7.3499944444444445 14074.13415892674
7.366655555555556 13464.845943723698
7.383252777777778 13464.845943723698
7.399958333333333 13105.468393953317
7.416666666666667 12409.418893893722
7.433269444444444 12301.898067725346
7.449886111111111 12077.880767495839
7.466630555555556 11428.691778485827
7.4833083333333335 11203.970683267935
7.499988888888889 10811.648502056081
7.5166444444166665 10811.648502056081
7.533327777777778 10384.940285166247
7.549925 10384.940285166247
7.566588888888889 10177.90985190719
7.583222222222222 9971.120974644291
7.5999944444444445 9552.867029605237
7.616602777777778 9348.582803098112
7.633308333333333 9348.582803098112
7.649891666666667 9145.937920955945
7.666658333333333 8951.801490739455
7.683313888888889 8560.084020295808
7.699986111111111 8364.650050164357
7.716622222222222 8171.119762597577
7.733244444444445 8171.119762597577
7.749986111111111 7798.084331770646
7.766622222222222 7613.039979778811
7.783302777777778 7433.12308064436
7.7998972222222225 7433.12308064436
7.816594444444444 7259.165248042657
7.833255555555556 7089.047608448046
7.8499083333333335 6934.254825407127
7.866625 6774.570679626619
7.883327777777778 6486.936889425857
7.899997222222222 6349.083535601058
7.916658333333333 6349.083535601058
7.933255555555555 6240.733045710186
7.949966666666667 6027.610343252131
7.966630555555556 6027.610343252131
7.983333333333333 5904.135855456041
7.999963888888889 5904.135855456041
