# SectorTime LateOrderFractional
0.13641944444444445 0
0.1368861111111111 0
0.139175 0
0.13923611111111112 0
0.1394527777777778 0
0.14212222222222223 0
0.14228888888888888 0
0.1425166666388889 0
0.144775 0
0.14480277777777778 0
0.144925 0
0.14533055555555555 0
0.1477 0
0.14819444444444443 0
0.15044444444444444 0
0.1506361111111111 0
0.15330833333333332 0
0.15351944444444443 0
0.15389444444444444 0
0.15602222219444445 0
0.15602222219444445 0
0.15617777777777778 0
0.15631666666666666 0
0.15665833333333334 0
0.15883333333333333 0
0.158925 0
0.159225 0
0.16164444444444445 0
0.16228055555555557 0
0.1644 0
0.16442222222222222 0
0.16459999997222222 0
0.16477222219444446 0
0.16515555552777778 0
0.1672361111111111 0
0.16807222219444445 0
0.170025 0
0.17004999997222223 0
0.17025555555555555 0
0.17041944444444446 0
0.17290833333333333 0
0.17322222222222222 0
0.17361666666666667 0
0.1756638888888889 0
0.17574444441666667 0
0.17596944444444446 0
0.17850833333333332 0
0.18146666666666667 0
0.1816638888888889 0
0.18707222222222222 0
0.18707222222222222 0
0.18714722222222221 0
0.18754722222222223 0
0.19037222222222222 0
0.1928638888611111 0
0.19382222222222223 0
0.19536111111111112 0
0.1966 0
0.19825833333333334 0
0.19866111108333334 0
0.19955 0
0.20094444444444445 0
0.20110555555555557 0
0.20399722222222222 0
0.20406666666666667 0
0.20420555555555556 0
0.20510555555555557 0
0.20657777775 0
0.20675 0
0.20681944444444444 0
0.20712222222222224 0
0.20948333333333333 0
0.20958888888888888 0
0.210025 0
0.2122527777777778 0
0.21242777777777777 0
0.21520555555555557 0
0.21532777775 0
0.2162611111111111 0
0.217925 0
0.21801944444444443 0
0.21809166666666666 0
0.21911111111111112 0
0.22069444444444444 0
0.22083611111111112 0
0.2220361111111111 0
0.22396944444444444 0
0.22477777777777777 0
0.2264138888888889 0
0.2264138888888889 0
0.22960833333333333 0
0.23192222222222222 0
0.2323861111111111 0
0.23319444444444445 0
0.23595833333333333 0
0.23768333333333333 0
0.23768333333333333 0
0.23789722219444445 0
0.24034444444444444 0
0.24050555555555556 0
0.24156666666666668 0
0.24322777777777776 0
0.24327222222222222 0
0.24331111111111112 0
0.24351944444444446 0
0.24604166666666666 0
0.24608888888888888 0
0.2464638888888889 0
0.24715555555555555 0
0.24888888888888888 0
0.2489 0
0.25166666666666665 0
0.25169166666666665 0
0.25280833333333336 0
0.2538111111111111 0
0.2544138888888889 0
0.2545972222222222 0
0.2556861111111111 0
0.25727777777777777 0
0.2574416666666667 0
0.2584638888888889 0
0.26 0
0.26005555555555554 0
0.2602777777777778 0
0.2612861111111111 0
0.262225 0
0.2627805555555556 0
0.26310555555555554 0
0.2641 0
0.265025 0
0.26568055555555553 0
0.26569444444444446 0
0.2659 0
0.26779166666666665 0
0.26974166666666666 0
0.27065 0
0.271325 0
0.2713777777777778 0
0.2714861111111111 0
0.2725472222222222 0
0.2733583333333333 0
0.27421666666666666 0
0.2754111111111111 0
0.2769138888888889 0
0.2790111111111111 0
0.27979444444444446 0
0.27984444444444445 0
0.28093055555555557 0
0.2818361111111111 0
0.2825666666666667 0
0.2826444444444444 0
0.28380555555555553 0
0.2846 0
0.2853361111111111 0
0.2853361111111111 0
0.2866194444444444 0
0.2874361111111111 0
0.28818333333333335 0
0.28818333333333335 0
0.28818333333333335 0
0.28954722219444445 0
0.291 0
0.291 0
0.2922972222222222 0
0.2931166666666667 0
0.29375833333333334 0
0.29799166666666665 0
0.2994277777777778 0
0.29944166666666666 0
0.30228333333333335 0
0.30293888888888887 0
0.3048472222222222 0
0.3050388888888889 0
0.30517777777777777 0
0.30761944444444445 0
0.30795555555555554 0
0.30800555555555553 0
0.3104972222222222 0
0.31074444444444443 0
0.3119277777777778 0
0.3132666666666667 0
0.3134888888888889 0
0.3136638888888889 0
0.31477777777777777 0
0.315375 0
0.3161888888888889 0
0.31642777777777775 0
0.31645 0
0.31901944444444447 0
0.3191305555277778 0
0.31924166666666665 0
0.32182222222222223 0
0.3219972222222222 0
0.32484166666666664 0
0.3259111111111111 0
0.3274638888611111 0
0.3277861111111111 0
0.32876944444444445 0
0.33033055555555557 0
0.3305777777777778 0
0.33161666666666667 0
0.33163055552777776 0
0.3333333333333333 0
0.33342222222222223 0
0.33420833333333333 0
0.33441944444444444 0
0.33447499997222224 0
0.3372 0
0.33734444444444445 0
0.339075 0
0.34008055555555555 0
0.3402416666388889 0
0.3416444444444444 0
0.34289722222222224 0
0.34307777777777776 0
0.34531944444444446 0
0.34572777775 0
0.3481666666666667 0
0.34870277777777775 0
0.35010555555555556 0
0.35025833333333334 0
0.3528027777777778 0
0.3530861110833333 0
0.35320555555555555 0
0.354175 0
0.3559833333333333 0
0.3570027777777778 0
0.3584805555555556 0
0.35870555555555556 0
0.35983055555555554 0
0.36130555555555555 0
0.36156944444444444 0
0.3615833333333333 0
0.3626388888888889 0
0.36320833333333336 0
0.36420555555555556 0
0.36438055555555554 0
0.3644 0
0.36543055555555554 0
0.36701666666666666 0
0.3671888888888889 0
0.3682 0
0.36875277777777776 0
0.3697611111111111 0
0.37168055555555557 0
0.37261666666666665 0
0.3727 0
0.37437777777777775 0
0.3755277777777778 0
0.37656666666666666 0
0.37730833333333336 0
0.3781833333333333 0
0.3783166666666667 0
0.37934444444444443 0
0.3800611111111111 0
0.380975 0
0.3811361111111111 0
0.38282222222222223 0
0.38282222222222223 0
0.3837861111111111 0
0.3839722222222222 0
0.3856472222222222 0
0.38663333333333333 0
0.3877638888888889 0
0.3885166666666667 0
0.3894472222222222 0
0.38963333333333333 0
0.3906222222222222 0
0.3925361111111111 0
0.3933861111111111 0
0.3950194444444444 0
0.3950194444444444 0
0.39539722222222223 0
0.3961138888888889 0
0.39781111108333334 0
0.4006138888888889 0
0.400625 0
0.40453055555555556 0
0.40650555555555556 0
0.40728333333333333 0
0.40896666666666665 0
0.4092972222222222 0
0.41017222219444444 0
0.4121638888888889 0
0.4129499999722222 0
0.4145388888888889 0
0.41496111108333333 0
0.41562777777777776 0
0.4184555555555556 0
0.4194277777777778 0
0.4212888888888889 0
0.4222888888888889 0
0.42409166666666664 0
0.4241361111111111 0
0.42606944444444445 0
0.42694166666666666 0
0.4270833333333333 0
0.427825 0
0.42970555555555556 0
0.4315777777777778 0
0.43250833333333333 0
0.432675 0
0.43546944444444446 0
0.4379972222222222 0
0.43819444444444444 0
0.4390527777777778 0
0.4409138888888889 0
0.44096944444444447 0
0.4439388888888889 0
0.445575 0
0.4465222222222222 0
0.4484944444444444 0
0.4509611111111111 0
0.45150555555555555 0
0.4521027777777778 0
0.4522777777777778 0
0.45378333330555554 0
0.4543388888611111 0
0.45490555555555556 0
0.4550666666666667 0
0.45644444444444443 0
0.45661666666666667 0
0.457825 0
0.45789722222222223 0
0.4593638888888889 0
0.45998333333333336 0
0.46069444444444446 0
0.46218055555555554 0
0.46271111111111113 0
0.46502777777777776 0
0.46502777777777776 0
0.4663583333333333 0
0.4671361111111111 0
0.46920555555555554 0
0.47068333333333334 0
0.4711416666388889 0
0.4727166666666667 0
0.476225 0
0.4762527777777778 0
0.478325 0
0.47901666666666665 0
0.48034444444444446 0
0.4810833333333333 0
0.48396944444444445 0
0.4841138888888889 0
0.4862944444444444 0
0.48689166666666667 0
0.49141944444444446 0
0.49245555555555554 0
0.49249166666666666 0
0.4929722222222222 0
0.4945861111111111 0
0.49528055555555556 0
0.4973666666666667 0
0.49805555555555553 0
0.49809722222222225 0
0.4998472222222222 0
0.5003 0
0.5009111111111111 0
0.5026694444444444 0
0.5031138888888889 0
0.5041 0
0.5053611111111111 0
0.5059166666666667 0
0.5064111111111111 0
0.5065833333333334 0
0.5069611111111111 0
0.5082444444444445 0
0.5088722222222222 0
0.5091361111111111 0
0.5094222222222222 0
0.5119888888888889 0
0.5130944444444444 0
0.514425 0
0.5146694444444444 0
0.5150166666666667 0
0.5174944444444445 0
0.5203083333333334 0
0.5203083333333334 0
0.520375 0
0.5232305555555555 0
0.5232555555555556 0
0.5234444444444445 0
0.5234555555555556 0
0.52615 0
0.5271277777777778 0
0.5290277777777778 0
0.530475 0
0.5318 0
0.5318833333333334 0
0.5318944444444444 0
0.5388444444444445 0
0.5402944444444444 0
0.5437555555555555 0
0.5458722222222222 0
0.5488277777777778 0
0.5496333333333333 0
0.5508111111111111 0
0.5516694444444444 0
0.5537194444444444 0
0.5555611111111111 0
0.5572611111111111 0
0.5579472222222223 0
0.5592555555555555 0
0.5597888888888889 0
0.5608361111111111 0
0.5621583333333333 0
0.5626666666666666 0
0.5634583333333333 0
0.5636305555555555 0
0.5648944444444445 0
0.5648944444444445 0
0.5662722222222222 0
0.566525 0
0.5678444444444445 0
0.5682388888888888 0
0.5690805555555556 0
0.5694166666666667 0
0.5711305555555556 0
0.5718305555555555 0
0.5726694444444445 0
0.5739527777777778 0
0.5746777777777777 0
0.5754666666666667 0
0.5768416666666667 0
0.5796444444166666 0
0.5809333333333333 0
0.5823361111111112 0
0.5838 0
0.5846611111111111 0
0.5852416666666667 0
0.5879277777777778 0
0.5879833333055555 0
0.5908777777777777 0
0.5920972222222223 0
0.5922583333333333 0
0.5923888888888889 0
0.5950333333333333 0
0.5978222222222223 0
0.5979361111111111 0
0.6007083333333333 0
0.6007222222222223 0
0.6009611111111111 0
0.6035638888888889 0
0.6035861111111112 0
0.603725 0
0.6038194444444445 0
0.6063666666666667 0
0.6063944444444445 0
0.6065972222222222 0
0.6091833333333333 0
0.6092611111111111 0
0.6094333333333334 0
0.6116833333333334 0
0.6121444444166667 0
0.6121583333333334 0
0.6122111111111112 0
0.6147194444166667 0
0.6149361111111111 0
0.615025 0
0.6174333333333333 0
0.6177472222222222 0
0.6177916666666666 0
0.6178027777777778 0
0.6203277777777778 0
0.6205944444444444 0
0.6206055555555555 0
0.62335 0
0.6235222222222222 0
0.6263916666666667 0
0.6288694444444445 0
0.629275 0
0.6315249999722222 0
0.6321861111111111 0
0.6339861111111111 0
0.6346666666666667 0
0.6382861111111111 0
0.6387805555555556 0
0.6402194444444445 0
0.6415722222222222 0
0.6427722222222222 0
0.6432444444444444 0
0.6456111111111111 0
0.6484638888611111 0
0.6489361111111112 0
0.6500111111111111 0
0.6504694444444444 0
0.6533722222222222 0
0.65565 0
0.6589361111111111 0
0.6594388888888889 0
0.65955 0
0.6608166666666667 0
0.6611861111111111 0
0.6618694444444444 0
0.6639416666666667 0
0.6646666666666666 0
0.6650611110833333 0
0.6651777777777778 0
0.66635 0
0.6678805555555556 0
0.668025 0
0.6703055555555556 0
0.6709027777777777 0
0.6720194444444444 0
0.6731583333333333 0
0.6735611111111112 0
0.6738166666388888 0
0.6747861111111111 0
0.6766027777777778 0
0.6776361110833333 0
0.680525 0
0.6816 0
0.6818916666666667 0
0.6865305555555555 0
0.6874694444444445 0
0.6901861111111111 0
0.6920333333333333 0
0.6933194444444445 0
0.6942777777777778 0
0.6958444444444445 0
0.6961305555555556 0
0.6965861111111111 0
0.7014055555555555 0
0.7022444444444444 0
0.702625 0
0.7026527777777778 0
0.7041833333333334 0
0.7045388888888889 0
0.7051111111111111 0
0.7081666666666667 0
0.7083583333333333 0
0.7112388888888889 0
0.7137777777777777 0
0.7140916666666667 0
0.7153416666666667 0
0.7165638888888889 0
0.7183083333333333 0
0.719425 0
0.7208472222222222 0
0.7211805555555556 0
0.7240527777777778 0
0.7249944444444445 0
0.7290444444444445 0
0.7296861111111111 0
0.7306111111111111 0
0.7320583333333334 0
0.7326055555555555 0
0.735475 0
0.7377416666666666 0
0.7401833333333333 0
0.7404861111111111 0
0.7405972222222222 0
0.7410333333055555 0
0.7416138888888889 0
0.742975 0
0.7433472222222223 0
0.743375 0
0.7458277777777778 0
0.7461472222222222 0
0.74617777775 0
0.7486888888888888 0
0.7489194444444445 0
0.7516055555555555 0
0.7517138888888889 0
0.7552333333333333 0
0.757025 0
0.7573138888888888 0
0.7574527777777778 0
0.7580555555555556 0
0.7601361110833333 0
0.7608361111111112 0
0.7624444444444445 0
0.7628611111111111 0
0.7628611111111111 0
0.765725 0
0.7685944444444445 0
0.7686583333333333 0
0.7704722222222222 0
0.7707444444444445 0
0.7714416666666667 0
0.7730666666666667 0
0.7763805555277777 0
0.7805472221944444 0
0.7819611111111111 0
0.7825833333333333 0
0.78315 0
0.7858888888888889 0
0.7886222222222222 0
0.7887805555555556 0
0.7910861111111112 0
0.7946722222222222 0
0.7957055555555556 0
0.8012861111111111 0
0.8024055555555556 0
0.8039277777777778 0
0.8051111111111111 0
0.8057583333333334 0
0.8069416666388889 0
0.8074861111111111 0
0.8080305555555556 0
0.8085722222222222 0
0.8095194444444445 0
0.8097722222222222 0
0.8135805555555555 0
0.8143555555555556 0
0.8169805555555556 0
0.8209361111111111 0
0.8213111110833333 0
0.8224194444444445 0
0.8252277777777778 0
0.8263583333333333 0
0.8270749999722222 0
0.8279194444444444 0
0.8289277777777778 0
0.8292555555555555 0
0.8318055555555556 0
0.8320694444444444 0
0.8335638888888889 0
0.8346055555555556 0
0.8363555555555555 0
0.8363666666666667 0
0.8373416666666667 0
0.8391194444444444 0
0.8391583333055556 0
0.8396833333333333 0
0.8420305555555555 0
0.8443083333333333 0
0.8458277777777777 0
0.8470749999722222 0
0.8508999999722222 0
0.8591138888888888 0
0.8592833333333333 0
0.8597361111111111 0
0.8600472222222222 0
0.8626666666666667 0
0.8628944444444444 0
0.8649777777777777 0
0.8658277777777778 0
0.8677916666666666 0
0.8686222222222222 0
0.8691194444444444 0
0.8691194444444444 0
0.8719638888888889 0
0.8742777777777778 0
0.874775 0
0.8748888888888889 0
0.8776027777777777 0
0.8776666666666667 0
0.879 0
0.8803388888611111 0
0.8849694444444445 0
0.8872916666666667 0
0.8894666666666666 0
0.8941416666666666 0
0.8944888888888889 0
0.8947638888888889 0
0.8973305555555555 0
0.8983944444166667 0
0.9039805555555556 0
0.9044083333333334 0
0.9067416666666667 0
0.9077333333333333 0
0.909075 0
0.9128694444444444 0
0.9156583333333334 0
0.9184833333333333 0
0.9187194444444444 0
0.9268694444444444 0
0.9275833333333333 0
0.9294777777777777 0
0.9339416666666667 0
0.9378583333333333 0
0.9382555555277777 0
0.9393444444444444 0
0.9428805555555556 0
0.9441777777777778 0
0.9460166666666666 0
0.95 0
0.9567722222222222 0
0.9605166666666667 0
0.9615666666666667 0
0.9631361111111111 0
0.964825 0
0.9794333333333334 0
0.9794472222222222 0
0.9815333333333334 0
0.9822833333333333 0
0.9847305555555556 0
0.9906805555555556 0
0.9920805555555555 0
1.0022527777777779 0
1.0089166666666667 0
1.0123111111111112 0
1.0125111111111111 0
1.0161833333333334 0
1.017938888888889 0
1.0183194444444446 0
1.0282972222222222 0
1.0315611111111112 0
1.0384111111111112 0
1.040875 0
1.0439083333333334 0
1.0440833333333333 0
1.0631194444444445 0
1.06555 0
1.0713166666666667 0
1.0904805555555555 0
3.066436111111111 0
3.0691083333333333 0
3.069238888888889 0
3.0719 0
3.0720722221944445 0
3.0748305555555557 0
3.074988888861111 0
3.0776083333333335 0
3.077777777777778 0
3.080513888888889 0
3.0805611111111113 0
3.083263888888889 0
3.083425 0
3.0916027777777777 0
3.0940805555555557 0
3.094525 0
3.0966 0
3.0969083333333334 0
3.09975 0
3.100163888888889 0
3.101452777777778 0
3.102325 0
3.10585 0
3.1065055555555556 0
3.1071694444444447 0
3.1086944444444446 0
3.1089055555555554 0
3.1100194444444442 0
3.1116 0
3.1119916666666665 0
3.1144166666666666 0
3.1172416666666667 0
3.1173694444444444 0
3.120102777777778 0
3.1226 0
3.125461111111111 0
3.1257916666666667 0
3.125802777777778 0
3.127088888888889 0
3.1285944444444445 0
3.1287194444444446 0
3.1298666666666666 0
3.1314694444444444 0
3.1327 0
3.1370416666666667 0
3.139961111111111 0
3.1425083333333332 0
3.142736111111111 0
3.144058333333333 0
3.1449166666666666 0
3.1454694444444447 0
3.145611111111111 0
3.1483555555555554 0
3.14975 0
3.150588888888889 0
3.1512694444444445 0
3.1533583333333333 0
3.153530555527778 0
3.1562527777777776 0
3.156808333333333 0
3.1584861111111113 0
3.1590527777777777 0
3.161375 0
3.1619555555555556 0
3.1624444444444446 0
3.1641777777777778 0
3.1648472222222224 0
3.165236111111111 0
3.166986111111111 0
3.1676 0
3.170427777777778 0
3.1704416666666666 0
3.1704916666666665 0
3.1732444444444443 0
3.173388888888889 0
3.176152777777778 0
3.1761777777777778 0
3.176433333333333 0
3.1788666666666665 0
3.1789555555555555 0
3.179275 0
3.1817416666666665 0
3.1817722221944447 0
3.1842944444166665 0
3.1871222222222224 0
3.1900694444444446 0
3.1902166666666667 0
3.192902777777778 0
3.194875 0
3.1957 0
3.197905555527778 0
3.1984916666666665 0
3.1985805555555555 0
3.198975 0
3.2013055555555554 0
3.201516666638889 0
3.201688888888889 0
3.203247222222222 0
3.2034861111111113 0
3.204125 0
3.2044944444444443 0
3.2060416666666667 0
3.2063083333055555 0
3.209208333333333 0
3.2098916666666666 0
3.211655555527778 0
3.211986111111111 0
3.211997222222222 0
3.212525 0
3.2127194444444442 0
3.2153027777777776 0
3.215533333333333 0
3.2171861111111113 0
3.2200277777777777 0
3.220911111111111 0
3.2228055555555555 0
3.223377777777778 0
3.2239583333333335 0
3.2265194444444445 0
3.228902777777778 0
3.2291222222222222 0
3.229625 0
3.231552777777778 0
3.231963888888889 0
3.2320944444444444 0
3.2324305555555557 0
3.2348194444444442 0
3.235316666666667 0
3.2374555555555555 0
3.2377 0
3.2401416666666667 0
3.2403555555555554 0
3.2431722222222223 0
3.2432833333333333 0
3.243727777777778 0
3.245788888888889 0
3.246052777777778 0
3.2462055555555556 0
3.246583333333333 0
3.248658333333333 0
3.24905 0
3.2495083333333334 0
3.251513888888889 0
3.251713888888889 0
3.2519444444444443 0
3.254386111111111 0
3.2547027777777777 0
3.25732777775 0
3.2590777777777777 0
3.2602055555555554 0
3.2604194444444445 0
3.2619194444444446 0
3.2623583333333332 0
3.2629638888888888 0
3.2648194444444445 0
3.265791666666667 0
3.2659666666666665 0
3.2677277777777776 0
3.2685944444444446 0
3.268841666666667 0
3.2694444444444444 0
3.270786111111111 0
3.271375 0
3.2722777777777776 0
3.273527777777778 0
3.274191666666667 0
3.2744444444444443 0
3.275072222222222 0
3.2773055555555555 0
3.2788555555277776 0
3.280236111111111 0
3.2826583333333335 0
3.28305 0
3.284483333333333 0
3.2886166666666665 0
3.2886305555555557 0
3.291002777777778 0
3.291463888888889 0
3.2940722222222223 0
3.294366666666667 0
3.295663888888889 0
3.2968888888888888 0
3.2972166666666665 0
3.2984472222222223 0
3.2996861111111113 0
3.2996861111111113 0
3.3 0
3.30137777775 0
3.302536111083333 0
3.302536111083333 0
3.303158333333333 0
3.3041416666666668 0
3.307011111111111 0
3.3088083333055556 0
3.3125916666666666 0
3.313547222222222 0
3.3136972222222223 0
3.3173777777777778 0
3.3191027777777777 0
3.3215666666666666 0
3.3218805555555555 0
3.3221805555555557 0
3.3229583333333332 0
3.3243805555555554 0
3.325836111111111 0
3.327202777777778 0
3.327377777777778 0
3.327758333333333 0
3.3299166666666666 0
3.330286111111111 0
3.3305527777777777 0
3.332766666638889 0
3.3330527777777776 0
3.3330777777777776 0
3.3333444444444447 0
3.3358805555555557 0
3.3361722222222223 0
3.3377083333333335 0
3.3385666666666665 0
3.33905 0
3.340611111111111 0
3.3413805555555554 0
3.3434055555555555 0
3.344211111111111 0
3.34465 0
3.346261111111111 0
3.3470333333333335 0
3.347547222222222 0
3.3485416666666667 0
3.3491666666666666 0
3.3498916666666667 0
3.3519055555555557 0
3.354416666666667 0
3.3561666666666667 0
3.3567222222222224 0
3.357211111083333 0
3.357488888861111 0
3.358572222222222 0
3.359025 0
3.3596055555555555 0
3.360358333333333 0
3.3613083333055553 0
3.3618527777777776 0
3.364158333333333 0
3.3670166666666668 0
3.36732777775 0
3.36795 0
3.3708555555555555 0
3.3735583333333334 0
3.3757333333333333 0
3.3784972222222223 0
3.3795916666666668 0
3.380916666666667 0
3.383688888888889 0
3.383747222222222 0
3.3864555555555556 0
3.3892777777777776 0
3.3894527777777776 0
3.3897416666666667 0
3.390963888888889 0
3.39225 0
3.3942888888888887 0
3.3942888888888887 0
3.3950444444444443 0
3.395261111111111 0
3.3971472222222223 0
3.3978361110833335 0
3.399863888888889 0
3.3999361111111113 0
3.4021916666666665 0
3.402688888888889 0
3.4050972222222224 0
3.4055222221944446 0
3.405866666666667 0
3.407947222222222 0
3.407947222222222 0
3.4084583333333334 0
3.411099999972222 0
3.414061111111111 0
3.414313888888889 0
3.416952777777778 0
3.4169666666666667 0
3.4194333333055558 0
3.419475 0
3.4198138888888887 0
3.42165 0
3.4226444444444444 0
3.424002777777778 0
3.4245 0
3.425047222222222 0
3.4267833333333333 0
3.4272583333055557 0
3.4294277777777777 0
3.4295805555555554 0
3.4301222222222223 0
3.430225 0
3.4322583333055556 0
3.4372555555555557 0
3.4386305555555556 0
3.441361111111111 0
3.4434027777777776 0
3.443477777777778 0
3.4445638888888888 0
3.4462805555555556 0
3.446336111111111 0
3.4466277777777776 0
3.4491 0
3.449175 0
3.4502555555555556 0
3.451922222222222 0
3.4529638888888887 0
3.454675 0
3.455730555527778 0
3.4558138888888887 0
3.4574416666666665 0
3.457552777777778 0
3.4579388888888887 0
3.4603361110833335 0
3.460827777777778 0
3.4614083333333334 0
3.4661416666666667 0
3.4664333333333333 0
3.4682833333333334 0
3.4692194444444446 0
3.4729027777777777 0
3.473088888888889 0
3.4739583333333335 0
3.4774861111111113 0
3.48035 0
3.4822194444444445 0
3.484825 0
3.4850555555555554 0
3.4852916666666665 0
3.4859222222222224 0
3.487661111111111 0
3.4879277777777777 0
3.4896083333333334 0
3.490422222222222 0
3.4908194444444445 0
3.490902777777778 0
3.4910972222222223 0
3.4932444444444446 0
3.493552777777778 0
3.4937944444444446 0
3.4965944444444443 0
3.497725 0
3.4994472222222224 0
3.501663888888889 0
3.5018305555555553 0
3.502377777777778 0
3.503791666666667 0
3.5050583333055556 0
3.50525 0
3.508027777777778 0
3.5093888888888887 0
3.5107583333333334 0
3.511111111111111 0
3.5135111111111113 0
3.5163611111111113 0
3.5165583333333332 0
3.517766666638889 0
3.5196 0
3.521961111111111 0
3.5224416666666665 0
3.5229055555277777 0
3.523325 0
3.5278277777777776 0
3.528033333333333 0
3.5284 0
3.5290055555555555 0
3.5308361111111113 0
3.533061111111111 0
3.533775 0
3.5340333333333334 0
3.534675 0
3.5361611111111113 0
3.5390333333333333 0
3.5441611111111113 0
3.545272222222222 0
3.5467333333333335 0
3.5480638888888887 0
3.550625 0
3.5524333333333336 0
3.5535 0
3.553741666666667 0
3.5562861110833333 0
3.5565055555555554 0
3.5580527777777777 0
3.5588416666666665 0
3.559341666638889 0
3.562133333333333 0
3.564525 0
3.565386111111111 0
3.5665833333333334 0
3.5673194444444443 0
3.5685 0
3.569383333333333 0
3.570136111111111 0
3.5714361111111113 0
3.5722583333055558 0
3.572897222222222 0
3.5737861110833333 0
3.574625 0
3.5750027777777778 0
3.5766222222222224 0
3.576986111111111 0
3.5774333333333335 0
3.577777777777778 0
3.578561111111111 0
3.579425 0
3.579752777777778 0
3.580163888888889 0
3.5812694444444446 0
3.5829416666666667 0
3.5833416666666666 0
3.584127777777778 0
3.5858166666666667 0
3.5861555555555555 0
3.5886694444166665 0
3.589672222222222 0
3.5914194444444445 0
3.5915944444444445 0
3.591655555527778 0
3.5924638888888887 0
3.5944555555555557 0
3.595338888888889 0
3.597077777777778 0
3.598636111111111 0
3.6003805555555557 0
3.604275 0
3.6068777777777776 0
3.6070194444444446 0
3.6097722222222224 0
3.609958333333333 0
3.6118916666666667 0
3.611902777777778 0
3.615438888888889 0
3.61755 0
3.6231416666666667 0
3.624886111111111 0
3.6250805555555554 0
3.6257972222222223 0
3.627788888888889 0
3.6285194444444446 0
3.6286666666666667 0
3.629224999972222 0
3.6313583333333335 0
3.63415 0
3.6387472222222224 0
3.6414555555555554 0
3.6468333333333334 0
3.648438888861111 0
3.649608333333333 0
3.6526388888888888 0
3.653511111111111 0
3.654916666666667 0
3.6581638888888888 0
3.65915 0
3.659588888888889 0
3.661086111111111 0
3.661111111111111 0
3.6613416666666665 0
3.6638611111111112 0
3.663875 0
3.663975 0
3.6665888888888887 0
3.666802777777778 0
3.6693583333333333 0
3.6693583333333333 0
3.672222222222222 0
3.672525 0
3.6781333333333333 0
3.6806805555555555 0
3.6830666666666665 0
3.6841916666666665 0
3.6887583333333334 0
3.6900361110833333 0
3.691275 0
3.6944055555555555 0
3.6951222222222224 0
3.6971583333333333 0
3.6972666666666667 0
3.7000083333333333 0
3.7019444444444445 0
3.7028666666666665 0
3.704825 0
3.705102777777778 0
3.7056694444444442 0
3.7073833333333335 0
3.708902777777778 0
3.7112055555555554 0
3.7135805555555557 0
