Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;255;189;34;30.77570006736475;407.32386328765824;4.04444444444448;81.54574313838089;7.5;824.196039181892;1800
OutputStation1;35.50;9.50;276;205;31;36.263257927126816;334.3200079536652;4.193427124747359;76.70564934696841;8.903225806451612;742.9106421540304;1800
OutputStation2;0.50;6.50;290;229;29;41.29658033575442;395.6390363124923;4.04444444444448;71.5444444444446;10;687.8738166762334;1800
