#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
57.61;0;57.61;57.61;-8766.82
108.21;0;108.21;108.21;-9187.26
118.5;0;118.5;118.5;-9330.99
128.88;0;128.88;128.88;-9322.07
139.35;0;139.35;139.35;-9444.69
159.6;0;159.6;159.6;-8464.84
169.84;0;169.84;169.84;-8632.96
210;0;210;210;-8928.42
220.43;0;220.43;220.43;-8763.31
230.68;0;230.68;230.68;-8880.79
241.26;0;241.26;241.26;-8881.23
281.2;0;281.2;223.32;-10628.58
341.92;0;341.92;233.59;-9541.93
352.04;0;292.04;233.28;-10548.63
372.5;0;372.5;232.9;-10323.67
382.81;0;382.81;222.89;-9459.34
403.28;0;403.28;274.11;-10999.69
423.73;0;423.73;253.73;-10634.55
434.23;0;434.23;223.81;-10761.15
454.61;0;454.61;223.6;-10035.22
465.12;0;465.12;244.28;-9807.7
525.53;0;525.53;284.09;-10442.01
535.81;0;535.81;254.32;-10439.79
546.2;0;546.2;204.23;-11209.01
566.77;0;566.77;112.05;-10641.19
586.98;0;586.98;234.59;-10510.75
597.29;0;597.29;224.67;-12079.96
