#TimeStamp;TripTime;Type
33;14;O
37;10;O
47;18;O
60;36;O
79;23;O
84;28;O
114;17;O
145;19;O
149;20;O
179;18;O
223;25;O
225;21;O
252;20;O
257;29;O
263;21;O
295;15;O
333;18;O
335;18;O
345;24;O
358;13;O
399;15;O
429;22;O
438;16;O
460;20;O
473;18;O
500;29;O
510;22;O
561;19;O
565;20;O
570;21;O
599;17;O
625;25;O
625;28;O
662;14;O
676;32;O
703;18;O
705;20;O
708;16;O
767;22;O
767;21;O
782;22;O
803;26;O
825;30;O
844;26;O
859;20;O
906;15;O
910;7;O
910;31;O
913;34;O
937;15;O
945;17;O
965;14;O
1010;31;O
1039;30;O
1047;27;O
1053;22;O
1061;24;O
1081;21;O
1109;16;O
1144;24;O
1156;23;O
1183;19;O
1196;27;O
1202;29;O
1204;38;O
1252;7;O
1275;22;O
1301;25;O
1301;20;O
1329;17;O
1362;6;O
1382;24;O
1384;26;O
1397;19;O
1406;24;O
1431;21;O
1465;12;O
1465;38;O
1488;15;O
1503;31;O
1528;14;O
1534;19;O
1542;33;O
1550;23;O
1562;19;O
1591;14;O
1616;20;O
1644;14;O
1649;26;O
1650;22;O
1668;19;O
1676;25;O
1686;22;O
1726;14;O
1729;22;O
1740;27;O
1761;16;O
1765;24;O
1781;29;O
1798;19;O
