#TimeStamp;Bot;Pod;OutputStation
40.02;2;38;0
42.74;3;10;2
44.09;2;38;0
46.87;3;10;2
48.53;2;38;0
51.12;3;10;2
52.66;2;38;0
53.21;5;2;1
55.17;3;10;2
57.08;2;38;0
57.45;5;2;1
59.45;3;10;2
61.45;5;2;1
63.49;3;10;2
65.21;5;2;1
66.62;4;35;0
67.53;3;10;2
69.5;5;2;1
70.59;4;35;0
71.96;3;10;2
73.84;5;2;1
74.43;4;35;0
76.4;3;10;2
77.92;5;2;1
78.78;4;35;0
80.54;3;10;2
82.34;5;2;1
83.17;4;35;0
84.81;3;10;2
86.51;5;2;1
87.32;4;35;0
90.51;5;2;1
91.14;4;35;0
91.88;1;4;2
95.46;4;35;0
95.93;1;4;2
97.85;0;8;1
99.88;4;35;0
100;1;4;2
101.9;0;8;1
103.93;4;35;0
104.04;1;4;2
105.94;0;8;1
107.97;4;35;0
108.09;1;4;2
109.98;0;8;1
112.04;4;35;0
112.13;1;4;2
113.82;0;8;1
116.13;4;35;0
116.18;1;4;2
117.95;0;8;1
120.22;1;4;2
122.07;0;8;1
122.73;2;36;0
124.3;1;4;2
126.27;0;8;1
126.76;2;36;0
128.72;1;4;2
130.31;0;8;1
130.99;2;36;0
132.76;1;4;2
134.36;0;8;1
135.07;2;36;0
136.81;1;4;2
138.4;0;8;1
139.49;2;36;0
140.85;1;4;2
142.44;0;8;1
143.38;2;36;0
144.9;1;4;2
146.49;0;8;1
147.53;2;36;0
148.58;1;4;2
150.55;0;8;1
151.39;2;36;0
154.54;0;8;1
155.59;2;36;0
156.01;3;30;2
158.52;0;8;1
160.04;2;36;0
160.09;3;30;2
162.6;0;8;1
164.09;2;36;0
164.51;3;30;2
168.14;2;36;0
168.55;3;30;2
169.89;5;51;1
172.18;2;36;0
172.55;3;30;2
174.14;5;51;1
176.23;2;36;0
176.6;3;30;2
178.18;5;51;1
181.02;3;30;2
181.83;5;51;1
184.87;3;30;2
186.23;5;51;1
186.37;4;23;0
189.04;3;30;2
190.44;4;23;0
192.86;3;30;2
194.76;4;23;0
198.82;4;23;0
203.13;4;23;0
207.21;4;23;0
210.92;4;23;0
215.18;4;23;0
218.93;4;23;0
223.27;4;23;0
227.36;4;23;0
230.36;1;38;2
231.71;4;23;0
232.45;0;28;1
234.32;1;38;2
236.13;4;23;0
236.79;0;28;1
238.34;1;38;2
240.41;4;23;0
241.03;0;28;1
242.41;1;38;2
244.45;4;23;0
244.89;0;28;1
248.5;4;23;0
249.04;0;28;1
252.92;4;23;0
253.01;0;28;1
256.97;4;23;0
256.97;0;28;1
257.08;3;54;2
261.08;4;23;0
261.08;0;28;1
261.17;3;54;2
265.17;4;23;0
265.17;0;28;1
265.39;3;54;2
269.35;0;28;1
269.35;3;54;2
272.06;2;22;0
273.44;0;28;1
273.44;3;54;2
275.88;2;22;0
277.86;0;28;1
280.09;2;22;0
282.08;0;28;1
284.17;2;22;0
288.59;2;22;0
289.17;5;21;1
292.52;2;22;0
293.21;5;21;1
296.63;2;22;0
297.26;5;21;1
300.68;2;22;0
300.72;1;7;2
301.3;5;21;1
304.36;2;22;0
305.02;5;21;1
305.02;1;7;2
308.48;2;22;0
309.14;1;7;2
312.44;2;22;0
313.35;1;7;2
316.44;2;22;0
317.79;1;7;2
320.62;2;22;0
322.21;1;7;2
324.69;2;22;0
326.2;1;7;2
328.74;2;22;0
330.49;1;7;2
332.78;2;22;0
334.66;1;7;2
336.83;2;22;0
338.83;1;7;2
340.17;0;31;1
340.87;2;22;0
342.88;1;7;2
344.37;0;31;1
344.92;2;22;0
346.92;1;7;2
348.82;0;31;1
