#TimeStamp;Bot;Pod;OutputStation
33.83;0;56;1
44;0;56;1
51.66;2;49;0
54.08;0;56;1
56.29;1;45;2
61.92;2;49;0
64.12;0;56;1
66.34;1;45;2
71.97;2;49;0
74.18;0;56;1
76.38;1;45;2
82.02;2;49;0
84.6;0;56;1
86.8;1;45;2
92.19;2;49;0
95.03;0;56;1
96.86;1;45;2
102.35;2;49;0
105.35;0;56;1
107.22;1;45;2
112.47;2;49;0
115.47;0;56;1
117.64;1;45;2
122.6;2;49;0
125.6;0;56;1
128.06;4;51;2
132.72;2;49;0
135.32;0;56;1
138.14;4;51;2
142.85;2;49;0
145.72;3;58;1
148.35;4;51;2
153.27;2;49;0
156.14;3;58;1
158.71;4;51;2
163.69;2;49;0
166.56;3;58;1
168.7;4;51;2
173.77;2;49;0
176.2;3;58;1
178.72;4;51;2
183.81;6;52;0
186.57;3;58;1
188.5;4;51;2
194.1;6;52;0
196.62;3;58;1
198.66;4;51;2
203.81;6;52;0
207.04;3;58;1
208.77;4;51;2
214.19;6;52;0
217.14;3;58;1
219.19;4;51;2
224.23;6;52;0
227.23;3;58;1
229.23;4;51;2
234;6;52;0
237.31;3;58;1
238.99;4;51;2
244.03;6;52;0
247.31;3;58;1
249.28;4;51;2
254;6;52;0
257.32;8;17;1
259.32;4;51;2
264.21;6;52;0
267.73;8;17;1
269.74;4;51;2
274.28;6;52;0
277.94;8;17;1
280.04;4;51;2
284.5;6;52;0
288.16;8;17;1
290.46;4;51;2
294.7;6;52;0
298.36;8;17;1
300.58;4;51;2
305.11;6;52;0
308.62;8;17;1
310.88;4;51;2
315.53;6;52;0
319.04;8;17;1
321.3;5;3;2
325.81;9;5;0
329.46;8;17;1
331.72;5;3;2
336.08;9;5;0
339.59;0;53;1
342.14;5;3;2
346.02;9;5;0
349.69;0;53;1
352.27;5;3;2
356.19;9;5;0
360.09;0;53;1
362.31;5;3;2
365.82;9;5;0
370.16;0;53;1
372.47;5;3;2
376.2;7;19;0
380.42;0;53;1
382.71;5;3;2
386.27;7;19;0
390.58;0;53;1
392.76;5;3;2
396.69;7;19;0
400.57;0;53;1
403.18;5;3;2
407.11;7;19;0
410.62;3;55;1
413.6;5;3;2
417.15;7;19;0
420.57;3;55;1
423.69;5;3;2
427.53;7;19;0
430.45;3;55;1
433.73;5;3;2
437.62;7;19;0
440.42;3;55;1
443.73;5;3;2
447.95;7;19;0
450.51;3;55;1
454.15;5;3;2
458.08;7;19;0
460.69;3;55;1
464.2;5;3;2
468.37;7;19;0
471.11;3;55;1
474.29;5;3;2
478.79;7;19;0
480.93;3;55;1
484.71;5;3;2
489.21;7;19;0
491.15;3;55;1
495.13;1;46;2
499.63;7;19;0
501.57;3;55;1
505.44;1;46;2
510;7;19;0
511.99;3;55;1
515.55;1;46;2
520.09;7;19;0
522;8;0;1
525.71;1;46;2
530.51;7;19;0
532.41;8;0;1
535.93;1;46;2
540.93;7;19;0
542.71;8;0;1
545.93;1;46;2
550.97;7;19;0
552.74;8;0;1
555.74;1;46;2
561.02;7;19;0
563.13;0;42;1
565.97;1;46;2
571.15;7;19;0
573.2;0;42;1
576.15;1;46;2
581.2;2;41;0
583.28;0;42;1
586.28;1;46;2
591.09;2;41;0
593.7;0;42;1
596.32;1;46;2
601.32;2;41;0
603.88;3;58;1
606.69;1;46;2
611.69;2;41;0
614.12;3;58;1
616.76;1;46;2
621.73;2;41;0
624.02;3;58;1
626.88;1;46;2
631.77;2;41;0
634.07;3;58;1
636.92;1;46;2
641.73;2;41;0
644.21;3;58;1
646.92;1;46;2
651.86;2;41;0
654.35;3;58;1
657.21;1;46;2
661.51;2;41;0
664.35;3;58;1
667.37;1;46;2
671.81;2;41;0
674.48;8;8;1
677.51;4;48;2
681.91;2;41;0
684.63;8;8;1
687.63;4;48;2
692.33;2;41;0
695.05;8;8;1
698.05;4;48;2
702.67;2;41;0
705;8;8;1
707.94;4;48;2
713.09;2;41;0
715.09;8;8;1
718.09;4;48;2
723.14;2;41;0
725.51;8;8;1
728.14;4;48;2
733.18;2;41;0
735.75;8;8;1
737.95;4;48;2
743.23;2;41;0
745.75;8;8;1
747.95;4;48;2
753.65;2;41;0
755.85;8;8;1
758.18;4;48;2
764.07;2;41;0
766.27;8;8;1
768.6;4;48;2
774.46;6;28;0
776.69;8;8;1
779.02;4;48;2
784.5;6;28;0
787.11;8;8;1
789.16;4;48;2
794.92;6;28;0
797.53;8;8;1
799.23;4;48;2
805.34;6;28;0
807.95;8;8;1
809.23;4;48;2
815.72;6;28;0
818.37;8;8;1
819.23;5;5;2
825.77;6;28;0
828.8;8;8;1
829.58;5;5;2
835.96;6;28;0
839.19;8;8;1
839.67;1;57;2
846.19;6;28;0
849.23;8;8;1
849.72;1;57;2
856.62;6;28;0
859.33;8;8;1
860.04;1;57;2
867.04;6;28;0
869.75;0;11;1
870.13;1;57;2
877.13;9;33;0
879.8;0;11;1
880.13;1;57;2
887.35;9;33;0
889.81;3;17;1
890.18;1;57;2
897.22;9;33;0
899.89;3;17;1
900.49;1;57;2
907.26;9;33;0
910;3;17;1
910.54;1;57;2
917.49;9;33;0
920.02;3;17;1
920.96;1;57;2
927.88;9;33;0
930.42;3;17;1
931.09;4;20;2
937.81;9;33;0
940.42;3;17;1
941.26;4;20;2
947.93;9;33;0
950.84;3;17;1
951.51;4;20;2
957.78;9;33;0
960.98;3;17;1
961.93;4;20;2
967.98;9;33;0
971.02;3;17;1
972.35;4;20;2
978.23;9;33;0
981.4;3;17;1
982.77;4;20;2
988.23;9;33;0
991.44;3;17;1
993.19;4;20;2
998.4;7;50;0
1001.86;3;17;1
1003.61;4;20;2
1008.61;7;50;0
1012.28;8;16;1
1013.65;4;20;2
1018.65;7;50;0
1022.65;8;16;1
1023.7;4;20;2
1028.51;7;50;0
1033.07;8;16;1
1033.74;4;20;2
1038.54;7;50;0
1043.47;8;16;1
1043.79;4;20;2
1048.55;7;50;0
1053.42;8;16;1
1054.21;4;20;2
1058.7;7;50;0
1063.34;8;16;1
1064.63;4;20;2
1068.97;7;50;0
1073.39;8;16;1
1075.05;4;20;2
1078.97;7;50;0
1083.51;8;16;1
1085.47;4;20;2
1088.97;7;50;0
1093.93;8;16;1
1095.89;4;20;2
1099.09;7;50;0
1104.09;8;16;1
1106.32;4;20;2
1109.13;7;50;0
1114.13;8;16;1
1116.74;4;20;2
1119.17;7;50;0
1124.17;8;16;1
1127.16;4;20;2
1129.26;2;4;0
1134.59;8;16;1
1137.37;5;32;2
1139.62;2;4;0
1144.64;8;16;1
1147.58;5;32;2
1149.48;6;49;0
1154.7;8;16;1
1157.69;5;32;2
1159.66;6;49;0
1165.12;8;16;1
1167.8;5;32;2
1169.47;6;49;0
1174.76;8;16;1
1178.11;5;32;2
1179.75;6;49;0
1185.04;8;16;1
1188.15;5;32;2
1189.97;6;49;0
1195.06;0;36;1
1198.17;5;32;2
1200;6;49;0
1205.17;0;36;1
1208.21;1;18;2
1209.69;6;49;0
1215.21;0;36;1
1218.2;1;18;2
1220;9;40;0
1225.55;0;36;1
1228.17;1;18;2
1230.04;9;40;0
1235.59;0;36;1
1238.26;1;18;2
1240.09;9;40;0
1246.02;0;36;1
1248.3;1;18;2
1250.32;9;40;0
1256.44;0;36;1
1258.7;1;18;2
1260.21;9;40;0
1266.86;0;36;1
1268.54;1;18;2
1270.51;9;40;0
1277.27;3;21;1
1278.75;1;18;2
1280.65;9;40;0
1287.32;3;21;1
1289.07;1;18;2
1290.93;9;40;0
1297.23;3;21;1
1299.17;1;18;2
1301.28;9;40;0
1307.43;3;21;1
1309.59;1;18;2
1311.36;9;40;0
1317.85;3;21;1
1320.04;1;18;2
1321.73;9;40;0
1328.27;3;21;1
1330.21;1;18;2
1331.78;9;40;0
1338.5;3;21;1
1340.63;1;18;2
1342.2;9;40;0
1348.55;3;21;1
1351.05;1;18;2
1352.64;7;7;0
1358.59;3;21;1
1361.47;1;18;2
1362.47;7;7;0
1368.98;3;21;1
1371.89;1;18;2
1372.68;7;7;0
1378.77;3;21;1
1381.94;1;18;2
1382.94;7;7;0
1388.87;3;21;1
1392.03;1;18;2
1393.08;7;7;0
1399.03;3;21;1
1402.07;4;24;2
1402.88;7;7;0
1409.41;3;21;1
1412.21;4;24;2
1412.91;7;7;0
1419.45;3;21;1
1422.29;4;24;2
1422.91;7;7;0
1429.88;8;38;1
1432.71;4;24;2
1432.88;7;7;0
1440.21;8;38;1
1442.55;4;24;2
1442.84;7;7;0
1449.85;8;38;1
1452.43;4;24;2
1452.84;7;7;0
1460.22;8;38;1
1462.79;4;24;2
1463.12;7;7;0
1470.3;8;38;1
1472.69;4;24;2
1473.3;7;7;0
1480.72;8;38;1
1482.88;4;24;2
1483.76;7;7;0
1491.14;8;38;1
1492.88;4;24;2
1494.18;2;27;0
1501.56;8;38;1
1503.3;4;24;2
1504.56;2;27;0
1511.98;8;38;1
1513.7;4;24;2
1515.01;2;27;0
1522.12;8;38;1
1524.12;4;24;2
1525.4;2;27;0
1532.4;0;26;1
1534.41;4;24;2
1535.44;2;27;0
1542.53;0;26;1
1544.83;4;24;2
1545.29;2;27;0
1552.8;0;26;1
1554.87;4;24;2
1555.53;2;27;0
1562.95;0;26;1
1564.68;4;24;2
1565.8;2;27;0
1573.36;0;26;1
1574.67;4;24;2
1576.22;2;27;0
1583.41;0;26;1
1584.5;4;24;2
1586.17;2;27;0
1593.46;0;26;1
1594.72;5;6;2
1596.41;2;27;0
1603.92;0;26;1
1604.91;5;6;2
1606.85;2;27;0
1614.29;0;26;1
1615.33;5;6;2
1616.96;2;27;0
1624.71;0;26;1
1625.6;5;6;2
1627.11;6;23;0
1634.77;0;26;1
1635.75;5;6;2
1637.39;6;23;0
1644.99;3;54;1
1645.93;5;6;2
1647.65;6;23;0
1655.13;3;54;1
1656.17;5;6;2
1657.81;6;23;0
1665.55;3;54;1
1666.22;5;6;2
1668.27;6;23;0
1675.52;3;54;1
1676.48;5;6;2
1678.5;6;23;0
1685.44;3;54;1
1686.9;5;6;2
1688.35;6;23;0
1695.32;3;54;1
1697.32;5;6;2
1698.6;6;23;0
1705.6;3;54;1
1707.74;5;6;2
1708.58;6;23;0
1716.02;3;54;1
1718.16;5;6;2
1718.58;6;23;0
1726.44;3;54;1
1728.58;6;23;0
1728.58;5;6;2
1736.86;3;54;1
1738.54;5;6;2
1738.64;6;23;0
1747.28;3;54;1
1748.54;5;6;2
1749.06;6;23;0
1757.7;3;54;1
1758.54;1;31;2
1759.5;6;23;0
1768.12;3;54;1
1768.67;1;31;2
1769.65;6;23;0
1778.17;3;54;1
1778.72;1;31;2
1780.07;6;23;0
1788.21;3;54;1
1789;1;31;2
1790.4;9;41;0
1798.63;3;54;1
1799.14;1;31;2
