#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;69.61;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;73.99;0.12;PP/0.01,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.69;73.99;0.14;PP/0.01,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.65;73.99;0.2;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.74;73.99;0.22;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.75;73.99;0.23;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.7;73.99;0.26;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
419.9;73.99;0.28;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.75;73.99;0.29;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.99;73.99;0.32;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
599.73;73.99;0.35;PP/0.02,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
659.67;73.99;0.37;PP/0.02,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
719.82;73.99;0.4;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.88;73.99;0.42;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
839.72;73.99;0.45;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
899.89;73.99;0.5;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
959.66;73.99;0.54;PP/0.03,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1019.74;73.99;0.59;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1079.93;73.99;0.61;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1139.66;73.99;0.64;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1199.71;73.99;0.67;PP/0.03,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1259.9;73.99;0.7;PP/0.03,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1319.95;73.99;0.72;PP/0.04,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1379.87;73.99;0.74;PP/0.04,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1439.64;73.99;0.76;PP/0.04,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1499.99;73.99;0.78;PP/0.04,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1559.96;73.99;0.8;PP/0.04,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1619.76;73.99;0.81;PP/0.04,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1679.95;73.87;0.83;PP/0.04,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1739.9;73.74;0.85;PP/0.04,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1799.68;73.65;0.87;PP/0.04,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
