#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;72.46;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.63;72.46;0.12;PP/0,TA/0.08,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.8;72.46;0.21;PP/0,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
179.97;72.46;0.27;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.92;72.46;0.3;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.97;72.46;0.33;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.92;72.46;0.36;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.86;72.46;0.4;PP/0.01,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
479.77;72.46;0.44;PP/0.01,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
539.87;72.25;0.47;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.96;72.08;0.5;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.93;71.79;0.54;PP/0.02,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
719.91;71.6;0.56;PP/0.02,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
779.92;71.44;0.6;PP/0.03,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
839.97;71.32;0.64;PP/0.03,TA/0.31,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
899.62;71.18;0.66;PP/0.03,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
959.73;71.18;0.69;PP/0.03,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1019.76;71.18;0.72;PP/0.04,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1079.76;71.18;0.75;PP/0.04,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1139.74;71.18;0.78;PP/0.04,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1199.75;70.98;0.81;PP/0.04,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1259.86;70.71;0.84;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1319.93;70.68;0.86;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1379.94;70.65;0.89;PP/0.05,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1439.82;70.62;0.92;PP/0.06,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1499.97;70.61;0.94;PP/0.06,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1559.82;70.61;0.97;PP/0.06,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1619.65;70.61;0.99;PP/0.06,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1679.6;70.61;1.01;PP/0.06,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1739.92;70.61;1.04;PP/0.07,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1799.96;70.61;1.06;PP/0.07,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
