#TimeStamp;DistanceTraveled
59.63;213.19
119.8;63.7
179.97;147.71
239.92;97.86
299.97;116.54
359.92;150.39
419.86;152.46
479.77;107.28
539.87;169.61
599.96;196.12
659.93;164.72
719.91;181.16
779.92;132.4
839.97;173.9
899.62;160.3
959.73;199.34
1019.76;187.41
1079.76;177.64
1139.74;139.29
1199.75;204.14
1259.86;209.08
1319.93;180.45
1379.94;176.57
1439.82;182.03
1499.97;199.78
1559.82;209.48
1619.65;179.88
1679.6;201.18
1739.92;177.44
1799.96;217.84
