#TimeStamp;Bot;Pod;OutputStation
43.96;4;17;0
46.32;3;52;2
48.27;4;17;0
50.54;3;52;2
52.47;4;17;0
54.58;3;52;2
56.54;4;17;0
59;3;52;2
60.42;5;49;1
60.96;4;17;0
63.42;3;52;2
64.56;5;49;1
65.38;4;17;0
67.84;3;52;2
68.6;5;49;1
69.8;4;17;0
72.26;3;52;2
73.02;5;49;1
74.22;4;17;0
77.44;5;49;1
78.64;4;17;0
79.48;1;25;2
81.86;5;49;1
83.48;1;25;2
85.91;5;49;1
86.33;2;23;0
87.86;1;25;2
90.33;5;49;1
90.58;2;23;0
91.81;1;25;2
94.58;2;23;0
94.58;5;49;1
95.84;1;25;2
98.79;2;23;0
99;5;49;1
99.92;1;25;2
103;2;23;0
103.16;5;49;1
103.99;1;25;2
106.92;2;23;0
107.36;5;49;1
107.78;1;25;2
110.87;2;23;0
111.58;5;49;1
112.04;1;25;2
115.58;5;49;1
116.08;1;25;2
119.8;5;49;1
120.13;1;25;2
124;5;49;1
128.17;5;49;1
132.49;5;49;1
136.05;4;31;0
136.58;5;49;1
140;4;31;0
140.51;5;49;1
140.63;3;15;2
144.09;4;31;0
144.71;3;15;2
147.8;0;47;1
148.14;4;31;0
148.98;3;15;2
152.01;0;47;1
152.42;4;31;0
153.13;3;15;2
155.85;0;47;1
156.56;4;31;0
157.54;3;15;2
160;0;47;1
160.87;4;31;0
161.52;3;15;2
165.49;3;15;2
169.52;3;15;2
169.59;2;4;0
173.53;3;15;2
173.59;2;4;0
177.59;3;15;2
177.92;2;4;0
181.92;3;15;2
182.37;2;4;0
186.08;2;4;0
186.08;3;15;2
190.39;2;4;0
190.39;3;15;2
194.17;2;4;0
194.43;3;15;2
198.43;2;4;0
198.85;3;15;2
202.86;2;4;0
202.86;3;15;2
206.8;3;15;2
206.94;2;4;0
211.36;2;4;0
212.9;0;59;1
213.77;1;30;2
215.77;2;4;0
216.95;0;59;1
217.84;1;30;2
219.81;2;4;0
221.32;0;59;1
222.26;1;30;2
224;2;4;0
225.37;0;59;1
226.08;1;30;2
228.04;2;4;0
229.79;0;59;1
230.3;1;30;2
232.3;2;4;0
233.85;0;59;1
234.34;1;30;2
236.36;2;4;0
238.39;1;30;2
240.41;2;4;0
240.87;5;44;1
242.43;1;30;2
