#TimeStamp;TripTime;Type
32;11;O
38;11;O
45;23;O
47;15;O
63;15;O
68;22;O
130;22;O
160;19;O
160;17;O
185;17;O
215;21;O
228;21;O
232;23;O
249;25;O
262;17;O
290;18;O
326;15;O
329;29;O
331;21;O
344;13;O
356;21;O
413;11;O
415;34;O
437;25;O
455;21;O
466;22;O
486;25;O
511;25;O
531;22;O
541;15;O
552;33;O
584;20;O
593;22;O
615;15;O
616;21;O
655;27;O
683;26;O
689;25;O
701;21;O
705;17;O
709;18;O
747;21;O
761;10;O
788;17;O
796;12;O
824;30;O
825;19;O
868;22;O
893;18;O
910;21;O
927;16;O
931;13;O
965;17;O
1029;22;O
1037;20;O
1048;23;O
1062;22;O
1067;27;O
1103;28;O
1128;22;O
1133;18;O
1152;18;O
1152;21;O
1178;29;O
1195;31;O
1224;18;O
1235;25;O
1246;22;O
1265;28;O
1285;19;O
1292;26;O
1337;14;O
1357;16;O
1359;15;O
1382;32;O
1419;14;O
1426;21;O
1434;25;O
1445;27;O
1463;23;O
1464;17;O
1500;11;O
1531;19;O
1556;26;O
1557;26;O
1564;30;O
1566;14;O
1582;17;O
1612;20;O
1626;7;O
1634;15;O
1668;17;O
1673;14;O
1675;12;O
1684;25;O
1686;14;O
1696;19;O
1756;24;O
1757;18;O
1766;29;O
1779;19;O
1779;32;O
1786;18;O
