#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.37
59.9;20;200;0;49.88;0;59.9;0;0.37
119.95;20;200;0;93.11;0;117.32;0;0.41
179.97;20;200;0;121.89;0;174;0;0.43
239.74;20;200;0;153.66;0;227.59;0;0.47
299.97;20;200;0;169.99;0;269.3;0;0.51
359.78;20;200;0;211.14;0;327.4;0;0.54
419.99;20;200;0;229.75;0;343.96;0;0.58
479.96;20;200;0;242.84;0;403.61;0;0.57
539.82;200;200;0;247.48;0;411.6;0;0.66
599.93;200;200;0;273.71;0;436.98;0;0.64
659.78;200;200;0;267.06;0;495.83;0;0.66
719.9;200;200;0;276.73;0;525.16;0;0.67
779.61;200;200;0;294.98;0;582.07;0;0.63
839.75;200;200;0;326.91;0;610.69;0;0.68
899.87;200;200;0;346.68;0;723.82;0;0.65
959.92;200;200;0;362.63;0;775.18;0;0.7
1019.97;200;200;0;357.61;0;729.72;0;0.71
1079.71;200;200;0;412.29;0;818.56;0;0.72
1139.73;200;200;0;421.56;0;798.95;0;0.77
1199.76;200;200;0;456.81;0;939.98;0;0.78
1259.96;200;200;0;473.74;0;1019.32;0;0.75
1319.97;200;191;0;493.1;0;1113.55;0;0.77
1379.97;200;187;0;532.15;0;1123.13;0;0.74
1439.8;200;180;0;529.55;0;1185.57;0;0.71
1499.88;200;176;0;502.63;0;1210.53;0;0.75
1559.96;200;163;0;524.33;0;1284.37;0;0.74
1619.97;200;162;0;532.59;0;1361.93;0;0.74
1679.8;200;150;0;519.65;0;1385.17;0;0.76
1739.98;200;144;0;540.9;0;1514.55;0;0.68
1799.64;200;140;0;525.25;0;1595.39;0;0.69
