#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.93;0.61;100;0;0;0;0;0;0;0;0;0
1199.76;0.41;100;0;0;0;0;0;0;0;0;0
1799.64;0.26;100;0;0;0;0;0;0;0;0;0
