# SectorTime station0
0 100
0.016591666666666668 100
0.033325 100
0.049994444444444446 100
0.0666 100
0.08332777777777778 100
0.09995 100
0.116625 100
0.13324444444444444 100
0.1498861111111111 100
0.16663611111111112 100
0.18326666666666666 100
0.19998055552777777 100
0.21663333333333334 100
0.23326944444444445 100
0.2499361111111111 100
0.26663888888888887 100
0.2833111111111111 100
0.29995555555555553 100
0.31664722222222225 100
0.33329722219444446 100
0.3499888888888889 100
0.3666638888888889 100
0.38333055555555556 100
0.39994444444444444 100
0.41664444444444443 100
0.43326944444444443 100
0.4499111111111111 100
0.4666527777777778 100
0.4833222222222222 100
0.49990277777777775 100
0.5166055555555555 100
0.5332944444444444 100
0.5499861111111111 100
0.5666472222222222 100
0.5833277777777778 100
0.5999333333333333 100
0.6165944444166667 100
0.6333027777777778 100
0.6499611111111111 100
0.6666555555555556 100
0.6833249999722222 100
0.6999527777777778 100
0.7166527777777778 100
0.7332777777777778 100
0.7499416666666666 100
0.7665888888611111 100
0.7833305555277777 100
0.79995 100
0.8166027777777778 100
0.8333055555555555 100
0.8499833333333333 100
0.8665805555555556 100
0.8832722222222222 100
0.89992777775 100
0.916625 100
0.9333305555277778 100
0.94995 100
0.9666583333333333 100
0.9832972222222223 100
0.9999722222222223 100
1.0165944444444444 100
1.0332805555555555 100
1.04995 100
1.066638888888889 100
1.0832305555555555 100
1.0999972222222223 100
1.1166277777777778 100
1.1332222222222221 100
1.1499777777777778 100
1.1666361111111112 100
1.1832583333055555 100
1.1999916666666666 100
1.216591666638889 100
1.2333 100
1.2499194444444444 100
1.2665722222222222 100
1.2832944444444445 100
1.29995 100
1.3166361111111111 100
1.3332944444444443 100
1.35 100
1.3665666666666667 100
1.3832777777777778 100
1.39995 100
1.4165972222222223 100
1.4332416666666667 100
1.4499527777777779 100
1.466663888888889 100
1.4832611111111111 100
1.4999805555555557 100
1.5166499999722223 100
1.5333083333333333 100
1.549911111111111 100
1.5665527777777777 100
1.58325 100
1.5998944444444445 100
1.6166027777777778 100
1.6332777777777778 100
1.6499694444444444 100
1.6666555555555556 100
1.6833222222222222 100
1.6999916666666666 100
1.7166527777777778 100
1.7332833333333333 100
1.7499638888888889 100
1.7666638888888888 100
1.7833166666388889 100
1.7999972222222222 100
1.8166611110833333 100
1.8333 100
1.8499944444166667 100
1.8666138888888888 100
1.8832416666666667 100
1.899988888888889 100
1.916611111111111 100
1.9333166666666666 100
1.9499027777777778 100
1.966588888888889 100
1.983286111111111 100
1.9999888888888888 100
2.0166472222222223 100
2.0332777777777777 100
2.0499 100
2.0665833333333334 100
2.0833333333333335 100
2.099988888888889 100
2.116616666666667 100
2.133322222222222 100
2.149977777777778 100
2.1666222222222222 100
2.183288888888889 100
2.1999166666666667 100
2.2166166666666665 100
2.233236111111111 100
2.25 100
2.2666583333333334 100
2.2832999999722223 100
2.2999833333333335 100
2.316625 100
2.3332611111111112 100
2.349997222222222 100
2.366661111111111 100
2.3833083333333334 100
2.3999444444444444 100
2.4166583333333334 100
2.4333222221944446 100
2.449963888888889 100
2.4665777777777778 100
2.4833333333333334 100
2.499988888861111 100
2.516608333333333 100
2.5332444444444446 100
2.5499972222222222 100
2.5665666666666667 100
2.5832916666666668 100
2.599925 100
2.6166333333055554 100
2.6333277777777777 100
2.649963888888889 100
2.666558333333333 100
2.6832555555555557 100
2.6999805555555554 100
2.716561111111111 100
2.7332805555555555 100
2.7499083333333334 100
2.766608333333333 100
2.7832583333333334 100
2.799952777777778 100
2.8165916666666666 100
2.833286111111111 100
2.8498916666666667 100
2.8666194444444444 100
2.8833305555555557 100
2.899983333333333 100
2.9166333333055556 100
2.9332999999722222 100
2.94995 100
2.96655 100
2.983325 100
2.999975 100
3.0166555555277776 100
3.0332333333333334 100
3.0499888888611113 100
3.0666611111111113 100
3.083302777777778 100
3.099975 100
3.1165527777777777 100
3.1333333333333333 100
3.149961111111111 100
3.1666666666666665 100
3.183288888888889 100
3.199927777777778 100
3.216625 100
3.233236111111111 100
3.2499861111111112 100
3.2666472222222223 100
3.2833277777777776 100
3.2999916666666667 100
3.316663888888889 100
3.3332361111111113 100
3.349902777777778 100
3.3666583333333335 100
3.3833305555555557 100
3.399941666666667 100
3.416552777777778 100
3.433325 100
3.4499222222222223 100
3.4665805555555558 100
3.483313888888889 100
3.4999777777777776 100
3.51665 100
3.5333027777777777 100
3.5498916666666664 100
3.5666611111111113 100
3.5832777777777776 100
3.5999916666666665 100
3.6166333333055554 100
3.6333305555555557 100
3.649925 100
3.6666583333333334 100
3.683325 100
3.6999222222222223 100
3.716597222222222 100
3.7333305555555554 100
3.749911111111111 100
3.7666555555277776 100
3.783313888888889 100
3.7999972222222222 100
3.816647222222222 100
3.833258333333333 100
3.849963888888889 100
3.866561111111111 100
3.8833055555555553 100
3.8999722222222224 100
3.9166444444444446 100
3.933333333333333 100
3.9499666666666666 100
3.966661111111111 100
3.9832972222222223 100
3.9999944444444444 100
4.016625 100
4.0332638888888885 100
4.049941666666666 100
4.066602777777778 100
4.083302777777778 100
4.099986111111111 100
4.116619444444445 100
4.1332305555555555 100
4.149938888888889 100
4.166558333333334 100
4.183333333333334 100
4.19995 100
4.216658333333333 100
4.233275 100
4.249986111111111 100
4.266647222222222 100
4.283330555555556 100
4.299994444444445 100
4.31665 100
4.333322222222222 100
4.3499944444444445 100
4.36665 100
4.383238888888889 100
4.399925 100
4.416647222222222 100
4.433263888888889 100
4.4499 100
4.4665888888888885 100
4.483322222222222 100
4.499994444444445 100
4.516552777777778 100
4.533238888888889 100
4.549986111111111 100
4.566655555555555 100
4.583272222222222 100
4.599991666666667 100
4.616561111111111 100
4.633252777777778 100
4.64995 100
4.6666638888888885 100
4.683263888888889 100
4.699994444444444 100
4.7165888888888885 100
4.733269444444445 100
4.749994444444445 100
4.766616666666667 100
4.783330555555556 100
4.799972222222222 100
4.8166416666666665 100
4.833322222222222 100
4.849983333333333 100
4.866655555555556 100
4.883308333333333 100
4.8999333333055555 100
4.916591666666666 100
4.933269444444444 100
4.949905555555556 100
4.966597222222222 100
4.983325 100
4.999936111111111 100
5.016569444444444 100
5.033333333333333 100
5.04995 100
5.066638888888889 100
5.083230555555556 100
5.099933333305556 100
5.116636111111111 100
5.133227777777778 100
5.149986111111111 100
5.166633333333333 100
5.183275 100
5.199958333333333 100
5.216652777777778 100
5.233230555555555 100
5.249927777777778 100
5.266583333333333 100
5.283230555555556 100
5.299955555555556 100
5.316644444416666 100
5.333286111111111 100
5.349930555555556 100
5.366636111111111 100
5.383305555555555 100
5.399963888888889 100
5.416558333333334 100
5.433322222222222 100
5.449963888888889 100
5.466572222222222 100
5.483322222222222 100
5.499994444444445 100
5.516655555555555 100
5.533305555555556 100
5.549916666666666 100
5.566599999972222 100
5.5833305555555555 100
5.599938888888889 100
5.616558333333334 100
5.633241666638889 100
5.649991666666667 100
5.666655555555556 100
5.683330555555556 100
5.699988888888889 100
5.716663888888889 100
5.733297222222222 100
5.749983333333334 100
5.7666055555555555 100
5.783333333333333 100
5.799888888888889 100
5.816622222222223 100
5.833280555555556 100
5.849925 100
5.866586111111111 100
5.883325 100
5.899947222222222 100
5.916633333333333 100
5.933330555555556 100
5.94997777775 100
5.9665944444444445 100
5.983255555555556 100
5.99995 100
6.016566666666667 100
6.033322222222222 100
6.04995 100
6.066663888888889 100
6.083236111111111 100
6.099972222222222 100
6.1165972222222225 100
6.133325 100
6.149963888888889 100
6.166644444416667 100
6.1833277777777775 100
6.199969444444444 100
6.216652777777778 100
6.233327777777777 100
6.249983333333334 100
6.266563888888889 100
6.283219444444445 100
6.299925 100
6.316658333333334 100
6.333247222222222 100
6.349972222222222 100
6.366655555555556 100
6.383291666666667 100
6.399983333333333 100
6.4166638888888885 100
6.433308333333334 100
6.449986111111111 100
6.4665944444444445 100
6.483275 100
6.499908333305555 100
6.516619444444444 100
6.533261111111111 100
6.54995 100
6.566597222222223 100
6.5833305555555555 100
6.599938888888889 100
6.616591666666666 100
6.63325 100
6.649975 100
6.666661111111111 100
6.6833 100
6.699913888888889 100
6.716661111111111 100
6.733244444444445 100
6.74995 100
6.766655555555555 100
6.783327777777778 100
6.799991666666667 100
6.816644444416666 100
