# SectorTime station0 station1 station2 station3 station4
0 12.883773924381185 12.325414274651598 8.875402222633348 11.075619379664277 12.661637008859019
0.016591666666666668 12.883773924381185 12.325414274651598 8.875402222633348 11.075619379664277 12.661637008859019
0.033325 12.831263366950566 12.302736410017967 8.89651545106789 11.050039533173612 12.638113388186326
0.049994444444444446 12.799099883158865 12.283224876261412 8.901005594503212 11.029281379112094 12.620309667511608
0.0666 12.799099883158865 12.283224876261412 8.901005594503212 11.029281379112094 12.620309667511608
0.08332777777777778 12.72811922784069 12.232638916226245 8.900570250303426 10.975810373533006 12.575791856596421
0.09995 12.694476365826977 12.206982008580491 8.899653937232163 10.948986669743826 12.55167135596769
0.116625 12.658218215849075 12.177850903091532 8.895277079234825 10.919627371417235 12.523557197477311
0.13324444444444444 12.658218215849075 12.177850903091532 8.895277079234825 10.919627371417235 12.523557197477311
0.1498861111111111 12.61313569749397 12.141239341473801 8.883432367801454 10.885363421722774 12.484491628311227
0.16663611111111112 12.569417474548146 12.106776154547124 8.87236350775896 10.851788658213604 12.446531879976328
0.18326666666666666 12.518537373542907 12.066773484111016 8.85515138968354 10.811501129964492 12.401088012985035
0.19998055552777777 12.413799201130058 11.986148360819028 8.814601712643995 10.728020457252965 12.308014151915964
0.21663333333333334 12.413799201130058 11.986148360819028 8.814601712643995 10.728020457252965 12.308014151915964
0.23326944444444445 12.355531037468012 11.941766201103444 8.78737591614451 10.6815502953457 12.258589587857267
0.2499361111111111 12.299419424959307 11.900499080250299 8.760839125540922 10.637779497822011 12.211788538635581
0.26663888888888887 12.173464593017076 11.806291120318708 8.696129542940298 10.541031759628446 12.107147845095223
0.2833111111111111 12.173464593017076 11.806291120318708 8.696129542940298 10.541031759628446 12.107147845095223
0.29995555555555553 12.038900297149537 11.703580899504985 8.626581933626575 10.440037266038168 11.996205934611801
0.31664722222222225 11.971788957873212 11.652175948181553 8.59171696162071 10.391236520717404 11.941281815919565
0.33329722219444446 11.971788957873212 11.652175948181553 8.59171696162071 10.391236520717404 11.941281815919565
0.3499888888888889 11.828002203083217 11.53863071940534 8.513830411814785 10.288368449407763 11.82110431017907
0.3666638888888889 11.753301264515917 11.478978237535953 8.47289516432926 10.234984448351817 11.757977999346739
