# SectorTime OrdersHandled
0.010575 930.8167676814802
0.010597222222222221 930.8167676814802
0.012055555555555555 930.4230248787075
0.01275277775 930.2264957916808
0.015644444444444443 929.841479258749
0.018416666666666668 929.455413192967
0.018711111111111112 929.455413192967
0.021241666666666666 928.6722997791867
0.021697222222222222 928.6722997791867
0.024022222222222223 928.2846245015672
0.024080555555555556 928.2846245015672
0.024091666666666667 928.2846245015672
0.024247222222222222 928.2846245015672
0.026883333333333332 927.8914375656354
0.02713888888888889 927.8914375656354
0.027325 927.8914375656354
0.029627777777777777 927.4984640194401
0.029725 927.3013203752172
0.030016666666666667 927.3013203752172
0.030194444444444444 927.3013203752172
0.03249166666666667 926.9065327494391
0.03249166666666667 926.9065327494391
0.03291388888888889 926.7070502575112
0.03298611111111111 926.7070502575112
0.03526111111111111 926.3101438876928
0.035305555555555555 926.3101438876928
0.035305555555555555 926.3101438876928
0.03587222219444444 926.3101438876928
0.03802222222222222 925.8776487892518
0.03813888888888889 925.8776487892518
0.03813888888888889 925.8776487892518
0.03846111111111111 925.6575451520908
0.038719444416666665 925.6575451520908
0.040791666666666664 925.438075981748
0.041022222222222224 925.438075981748
0.041022222222222224 925.438075981748
0.04156111111111111 925.438075981748
0.043616666666666665 924.9950619449642
0.04378888886111111 924.9950619449642
0.044069444444444446 924.7716749132113
0.04435833333333333 924.7716749132113
0.046608333333333335 924.3120673008981
0.046622222222222225 924.3120673008981
0.046844444416666665 924.0723559407242
0.04716388888888889 924.0723559407242
0.04927499997222222 924.0723559407242
0.049305555555555554 924.0723559407242
0.04942222219444444 924.0723559407242
0.05212222219444444 923.5849196075494
0.05218888888888889 923.5849196075494
0.05488611111111111 922.8625497494296
0.055025 922.8625497494296
0.055025 922.8625497494296
0.05535277777777778 922.8625497494296
0.05563611111111111 922.8625497494296
0.05775277777777778 922.1329197543931
0.05780277777777778 922.1329197543931
0.05780277777777778 922.1329197543931
0.05819722222222222 921.8775834565668
0.06066111111111111 921.6253508593784
0.060675 921.6253508593784
0.06091666666666667 921.6253508593784
0.06119722222222222 921.6253508593784
0.06336111111111112 920.8637851411175
0.06383888888888889 920.6106454662182
0.06403333333333333 920.6106454662182
0.06666666666666667 919.8580150746845
0.0669 919.8580150746845
0.06903888888888889 919.6087203068896
0.06960833333333333 919.6087203068896
0.07180277777777777 918.6218547682896
0.07189166666666667 918.6218547682896
0.07225555555555556 918.6218547682896
0.07252777777777777 918.6218547682896
0.07470555555555555 918.1274374740415
0.07509444441666667 918.1274374740415
0.07537777777777778 918.1274374740415
0.07730833333333334 917.387188914748
0.07735833333333333 917.387188914748
0.07755 917.387188914748
0.07790555555555556 917.387188914748
0.08013611111111112 916.8915478079175
0.08032777777777778 916.8915478079175
0.08044444444444444 916.8915478079175
0.08309722222222223 916.6437896470413
0.08333888888888889 916.6437896470413
0.08374444444444444 916.6437896470413
0.08658611111111111 916.6437896470413
0.08852777777777777 916.1517799849574
0.08890833333333334 916.1517799849574
0.089075 916.1517799849574
0.08938888888888889 916.1517799849574
0.09148611111111112 915.6570314267352
0.09181388886111111 915.6570314267352
0.09428333333333333 914.6793229594783
0.09429722222222223 914.6793229594783
0.09464166666666667 914.6793229594783
0.09705 913.9504175512038
0.09708611111111111 913.9504175512038
0.09740277777777778 913.9504175512038
0.09988888888888889 913.2248151278238
0.10028055555555555 913.2248151278238
0.10028055555555555 913.2248151278238
0.10275 912.2634462331209
0.10303333333333334 912.2634462331209
0.10343055555555555 912.2634462331209
0.106175 911.5492692161174
0.10812222222222222 911.0790998058694
0.10859722222222222 911.0790998058694
0.10864166666666666 911.0790998058694
0.10906388888888889 911.0790998058694
0.11118333333333333 910.1366625064693
0.11178333333333333 910.1366625064693
0.11381111111111111 909.4384394730654
0.11397222222222222 909.4384394730654
0.11424166666666667 909.4384394730654
0.11465833333333333 909.4384394730654
0.11699444444444444 908.5074525372826
0.11701944444444444 908.5074525372826
0.11979166666666667 908.0472404956337
0.12023611111111111 908.0472404956337
0.12215 907.5894791179268
0.12234444444444445 907.3602277873014
0.12528055555555556 907.1340116959224
0.12548055555555557 907.1340116959224
0.12812777777777778 906.9089096131081
0.12826666666666667 906.9089096131081
0.12850555555555557 906.9089096131081
0.1305138888888889 906.9089096131081
0.13091666666666665 906.6812388212072
0.13102222222222223 906.6812388212072
0.13334444444444443 905.7771800656135
0.1337861111111111 905.7771800656135
0.13384722222222223 905.7771800656135
0.13660277777777777 905.3278779365208
0.1388888888888889 905.1057022390767
0.13938055555555556 905.1057022390767
0.13938055555555556 905.1057022390767
0.13955277777777778 905.1057022390767
0.13965555555555556 905.1057022390767
0.1422277777777778 904.6548344461659
0.14449444441666667 904.3263903803916
0.14511666666666667 903.9980998733636
0.14527777777777778 903.9980998733636
0.14529166666666668 903.9980998733636
0.14722222222222223 903.3397529584009
0.14805833333333332 903.3397529584009
0.14808055555555555 903.3397529584009
0.15057222219444444 902.0316506232436
0.1508722222222222 902.0316506232436
0.15102222219444444 902.0316506232436
0.15333333333333332 901.3804738066401
0.155625 900.7354797499418
0.15642777777777778 900.7354797499418
0.15896944444444444 899.4601505534723
0.15920277777777778 899.4601505534723
0.15943333333333334 899.4601505534723
0.16129999997222222 898.824153497279
0.16206944444444443 898.5069261832494
